id,createdat,createdby,modifiedat,modifiedby,etapa_codigo,centrologistico_codigo,unidadproductiva_codigo
c6f9e1e7-a64e-4fb6-9f04-2a42dadf0a07,2025-09-16 20:12:28.137,CBERRIOS,2025-09-16 20:12:28.137,CBERRIOS,ADMIN,1000,ABA
acf797e5-f010-47e4-8e15-6ad6d58bfcc2,2025-09-16 20:12:28.137,CBERRIOS,2025-09-16 20:12:28.137,CBERRIOS,ADMIN,1001,PPH
f679c3fb-e618-495a-83ae-0bb74dfd84a4,2025-09-16 20:12:28.137,CBERRIOS,2025-09-16 20:12:28.137,CBERRIOS,ADMIN,2020,DES
ac39d4bf-13cd-410f-aa12-d4fa1adf8d74,2025-09-16 20:12:28.137,CBERRIOS,2025-09-16 20:12:28.137,CBERRIOS,ADMIN,2120,POS
22528939-5817-43c8-8fa4-a4eb3f03cab9,2025-09-16 20:12:28.137,CBERRIOS,2025-09-16 20:12:28.137,CBERRIOS,ADMIN,2300,ENG
1b87bce7-07b8-4975-ab43-c5d3677cb40b,2025-09-16 20:12:28.137,CBERRIOS,2025-09-16 20:12:28.137,CBERRIOS,ADMIN,2301,ENG
e701a41c-1052-4a78-9e46-cb066f41f279,2025-09-16 20:12:28.137,CBERRIOS,2025-09-16 20:12:28.137,CBERRIOS,ADMIN,2302,ENG
d9f3e1df-11e3-4ed8-b517-0a770288d9ad,2025-09-16 20:12:28.137,CBERRIOS,2025-09-16 20:12:28.137,CBERRIOS,ADMIN,2303,ENG
c1037989-9631-46a6-9fa1-4056884e25a6,2025-09-16 20:12:28.137,CBERRIOS,2025-09-16 20:12:28.137,CBERRIOS,ADMIN,2400,ENG
c3ac06ae-f97f-49dc-9a50-29d5bf3b61f7,2025-09-16 20:12:28.137,CBERRIOS,2025-09-16 20:12:28.137,CBERRIOS,ADMIN,2401,ENG
99a73f53-4c34-46ac-8c21-764fcce18a8d,2025-09-16 20:12:28.137,CBERRIOS,2025-09-16 20:12:28.137,CBERRIOS,ADMIN,2402,ENG
1791ef6c-e6cb-4c2e-be26-4a5d8c1250f4,2025-09-16 20:12:28.137,CBERRIOS,2025-09-16 20:12:28.137,CBERRIOS,ADMIN,2403,ENG
4c818df2-27c6-42be-88e0-bb8b31ebece4,2025-09-16 20:12:28.137,CBERRIOS,2025-09-16 20:12:28.137,CBERRIOS,ADMIN,2404,ENG
f39c5999-9a09-467a-8e19-1e563d1989f3,2025-09-16 20:12:28.137,CBERRIOS,2025-09-16 20:12:28.137,CBERRIOS,ADMIN,2405,ENG
99dd861c-83c5-4160-ad28-4da4bdea3d8f,2025-09-16 20:12:28.137,CBERRIOS,2025-09-16 20:12:28.137,CBERRIOS,ADMIN,2406,ENG
83a8f514-ea31-4e8c-a7b8-5d6fcb21deb5,2025-09-16 20:12:28.137,CBERRIOS,2025-09-16 20:12:28.137,CBERRIOS,ADMIN,2600,ENG
8ae0fb15-2ca8-45eb-8701-67d423d84ae7,2025-09-16 20:12:28.137,CBERRIOS,2025-09-16 20:12:28.137,CBERRIOS,ADMIN,2601,ENG
49bdac41-e8cd-495c-af26-3deacea49a67,2025-09-16 20:12:28.137,CBERRIOS,2025-09-16 20:12:28.137,CBERRIOS,ADMIN,2602,ENG
66ec70bd-7f31-4335-86a0-aa390be1a7d8,2025-09-16 20:12:28.137,CBERRIOS,2025-09-16 20:12:28.137,CBERRIOS,ADMIN,2603,ENG
f1d8c11d-ccc9-4752-bc70-fcf40b05e5fe,2025-09-16 20:12:28.137,CBERRIOS,2025-09-16 20:12:28.137,CBERRIOS,ADMIN,2604,ENG
171aa627-8bc1-4014-a179-a3c0d7847c52,2025-09-16 20:12:28.137,CBERRIOS,2025-09-16 20:12:28.137,CBERRIOS,ADMIN,2607,ENG
9c964b6b-6386-435b-b987-0542d64c15fa,2025-09-16 20:12:28.137,CBERRIOS,2025-09-16 20:12:28.137,CBERRIOS,ADMIN,2608,ENG
01e5ea9e-f24a-40f6-9ddf-1e157d2366f8,2025-09-16 20:12:28.137,CBERRIOS,2025-09-16 20:12:28.137,CBERRIOS,ADMIN,2609,ENG
316110bf-cec5-4d39-a167-4edf73f0a87c,2025-09-16 20:12:28.137,CBERRIOS,2025-09-16 20:12:28.137,CBERRIOS,ADMIN,2610,ENG
e9433341-dc4a-4c53-87d7-0a1a85811054,2025-09-16 20:12:28.137,CBERRIOS,2025-09-16 20:12:28.137,CBERRIOS,ADMIN,2611,ENG
f9442f9f-e382-4f6e-a184-866a520f96bb,2025-09-16 20:12:28.137,CBERRIOS,2025-09-16 20:12:28.137,CBERRIOS,ADMIN,2612,ENG
8763f2b9-041a-4523-a2c6-3aaa79f6a013,2025-09-16 20:12:28.137,CBERRIOS,2025-09-16 20:12:28.137,CBERRIOS,ADMIN,2613,ENG
f8af4a6b-98bf-40c6-85c0-7cf0f538aceb,2025-09-16 20:12:28.137,CBERRIOS,2025-09-16 20:12:28.137,CBERRIOS,ADMIN,2614,ENG
2ab47685-2e53-4417-9cba-e3a6c5077aaa,2025-09-16 20:12:28.137,CBERRIOS,2025-09-16 20:12:28.137,CBERRIOS,ADMIN,4000,PPP
204f5de0-b080-401d-ac60-2a71fc5dd8d2,2025-09-16 20:12:28.137,CBERRIOS,2025-09-16 20:12:28.137,CBERRIOS,ADMIN,5000,AYD
7a1d7a6a-41c3-4130-8ab9-c9160ebc5103,2025-09-16 20:12:28.137,CBERRIOS,2025-09-16 20:12:28.137,CBERRIOS,ADMIN,5001,AYD
1cc3e371-20a8-41ee-bcd8-7699943a80a9,2025-09-16 20:12:28.137,CBERRIOS,2025-09-16 20:12:28.137,CBERRIOS,ADMIN,5002,AYD
b99d2bb0-81be-42c1-be5c-6ec8f17d43b8,2025-09-16 20:12:28.137,CBERRIOS,2025-09-16 20:12:28.137,CBERRIOS,ADMIN,5003,AYD
eed474a2-2189-44c7-9e4c-9f34351b6ea2,2025-09-16 20:12:28.137,CBERRIOS,2025-09-16 20:12:28.137,CBERRIOS,ADMIN,5004,AYD
203050dd-6f7c-4cda-bd00-2ccf32018266,2025-09-16 20:12:28.137,CBERRIOS,2025-09-16 20:12:28.137,CBERRIOS,ADMIN,5005,AYD
98398a8a-a473-4c89-990f-cd5746f2db0d,2025-09-16 20:12:28.137,CBERRIOS,2025-09-16 20:12:28.137,CBERRIOS,ADMIN,5006,AYD
21a4c3a9-3057-410c-a793-89ee6c8399b6,2025-09-16 20:12:28.137,CBERRIOS,2025-09-16 20:12:28.137,CBERRIOS,ADMIN,6000,AYD
8f8a9941-daa2-4c28-8f74-13a8e99f1fa5,2025-09-16 20:12:28.137,CBERRIOS,2025-09-16 20:12:28.137,CBERRIOS,ADMIN,6000,POS
d4d3cb73-8ed8-4d86-9796-bc6a9185a958,2025-09-16 20:12:28.137,CBERRIOS,2025-09-16 20:12:28.137,CBERRIOS,ADMIN,6000,CADSUM
466e6a97-3849-49a5-9678-01e411d870e7,2025-09-16 20:12:28.137,CBERRIOS,2025-09-16 20:12:28.137,CBERRIOS,ADMIN,6000,COMER
1d92dbe7-6420-4714-a461-7e50f1a4589e,2025-09-16 20:12:28.137,CBERRIOS,2025-09-16 20:12:28.137,CBERRIOS,ADMIN,6000,DES
d8995118-970d-416a-ac55-ffdca74e1de9,2025-09-16 20:12:28.137,CBERRIOS,2025-09-16 20:12:28.137,CBERRIOS,ADMIN,6000,PPH
7efd3268-381a-4bbf-aaca-8c1b9c563cb7,2025-09-16 20:12:28.137,CBERRIOS,2025-09-16 20:12:28.137,CBERRIOS,ADMIN,6000,ENG
3e02ff34-8ba4-4319-9101-243645ebf512,2025-09-16 20:12:28.137,CBERRIOS,2025-09-16 20:12:28.137,CBERRIOS,ADMIN,6000,PPP
b4cbfb3e-27eb-43de-bd10-700813e5d46c,2025-09-16 20:12:28.137,CBERRIOS,2025-09-16 20:12:28.137,CBERRIOS,ADMIN,6000,INC
a396b5e0-4dbd-4323-b96b-069b0b60e5cb,2025-09-16 20:12:28.137,CBERRIOS,2025-09-16 20:12:28.137,CBERRIOS,ADMIN,6000,ADMON
063018fb-1503-400f-b281-6928817cdfa2,2025-09-16 20:12:28.137,CBERRIOS,2025-09-16 20:12:28.137,CBERRIOS,ADMIN,6000,ABA
b42abb29-525d-46a6-93a8-23c26d36821a,2025-09-16 20:12:28.137,CBERRIOS,2025-09-16 20:12:28.137,CBERRIOS,ADMIN,6010,AYD
f67aa080-10a4-4da1-bc9b-d66519face0d,2025-09-16 20:12:28.137,CBERRIOS,2025-09-16 20:12:28.137,CBERRIOS,PRODU,1000,ABA
6db19f2b-d260-4369-af0d-d9a6982c02e2,2025-09-16 20:12:28.137,CBERRIOS,2025-09-16 20:12:28.137,CBERRIOS,PRODU,1001,PPH
f6781335-c62c-46b6-9afe-3371f6eb6a7d,2025-09-16 20:12:28.137,CBERRIOS,2025-09-16 20:12:28.137,CBERRIOS,PRODU,2020,DES
8d207ad1-ca40-4f82-8be0-d280bdec8813,2025-09-16 20:12:28.137,CBERRIOS,2025-09-16 20:12:28.137,CBERRIOS,PRODU,2120,POS
da10abad-d03b-43e1-8637-66bdf8791791,2025-09-16 20:12:28.137,CBERRIOS,2025-09-16 20:12:28.137,CBERRIOS,PRODU,2300,ENG
ca30be74-7573-4a13-b341-80e772917b9b,2025-09-16 20:12:28.137,CBERRIOS,2025-09-16 20:12:28.137,CBERRIOS,PRODU,2301,ENG
3eb71e39-2405-43b7-94b4-2af99e48b098,2025-09-16 20:12:28.137,CBERRIOS,2025-09-16 20:12:28.137,CBERRIOS,PRODU,2302,ENG
aacb9938-7da0-4cda-bc1d-a603327e650f,2025-09-16 20:12:28.137,CBERRIOS,2025-09-16 20:12:28.137,CBERRIOS,PRODU,2303,ENG
5b953b88-9b96-4333-b794-175386b55c03,2025-09-16 20:12:28.137,CBERRIOS,2025-09-16 20:12:28.137,CBERRIOS,PRODU,2400,ENG
69dbe830-cdd2-4c2a-ac7b-c15365ebfe68,2025-09-16 20:12:28.137,CBERRIOS,2025-09-16 20:12:28.137,CBERRIOS,PRODU,2401,ENG
c1b9ad9d-5fb9-49c8-8790-311e55c3b372,2025-09-16 20:12:28.137,CBERRIOS,2025-09-16 20:12:28.137,CBERRIOS,PRODU,2402,ENG
4d526c73-48bc-4884-af1d-531c8dff0833,2025-09-16 20:12:28.137,CBERRIOS,2025-09-16 20:12:28.137,CBERRIOS,PRODU,2403,ENG
7ccdaeac-0a49-4bff-a7ad-540329f3eadd,2025-09-16 20:12:28.137,CBERRIOS,2025-09-16 20:12:28.137,CBERRIOS,PRODU,2404,ENG
0eac46cf-bd30-4f3c-9169-6d09f5d142ff,2025-09-16 20:12:28.137,CBERRIOS,2025-09-16 20:12:28.137,CBERRIOS,PRODU,2405,ENG
8623322e-9ef2-4955-aaff-1f014827e223,2025-09-16 20:12:28.137,CBERRIOS,2025-09-16 20:12:28.137,CBERRIOS,PRODU,2406,ENG
73316f90-ea4c-4e64-ab67-9a118a73216d,2025-09-16 20:12:28.137,CBERRIOS,2025-09-16 20:12:28.137,CBERRIOS,PRODU,2600,ENG
ac27eff2-3124-4258-98f0-5665fd440cf7,2025-09-16 20:12:28.137,CBERRIOS,2025-09-16 20:12:28.137,CBERRIOS,PRODU,2601,ENG
a774b934-df6e-4871-afe7-9319625391df,2025-09-16 20:12:28.137,CBERRIOS,2025-09-16 20:12:28.137,CBERRIOS,PRODU,2602,ENG
848d7a99-32cf-4eab-a4ec-0a7968e41a5d,2025-09-16 20:12:28.137,CBERRIOS,2025-09-16 20:12:28.137,CBERRIOS,PRODU,2603,ENG
36b7c2c9-6f48-422a-b7d1-310e46011859,2025-09-16 20:12:28.137,CBERRIOS,2025-09-16 20:12:28.137,CBERRIOS,PRODU,2604,ENG
f0254ca5-1274-4eb8-9fac-de39b0666878,2025-09-16 20:12:28.137,CBERRIOS,2025-09-16 20:12:28.137,CBERRIOS,PRODU,2607,ENG
f5021117-0998-4f93-8830-0266439f85a2,2025-09-16 20:12:28.137,CBERRIOS,2025-09-16 20:12:28.137,CBERRIOS,PRODU,2608,ENG
a644bea7-8099-4aa5-88f0-97f722ddccb5,2025-09-16 20:12:28.137,CBERRIOS,2025-09-16 20:12:28.137,CBERRIOS,PRODU,2609,ENG
11738cb9-0cf7-4133-8bfb-d31a94665cdb,2025-09-16 20:12:28.137,CBERRIOS,2025-09-16 20:12:28.137,CBERRIOS,PRODU,2610,ENG
b295a3c2-0a3b-4256-9d24-97dd399a3586,2025-09-16 20:12:28.137,CBERRIOS,2025-09-16 20:12:28.137,CBERRIOS,PRODU,2611,ENG
f7ea913d-f874-4595-9776-d79b0f3ef461,2025-09-16 20:12:28.137,CBERRIOS,2025-09-16 20:12:28.137,CBERRIOS,PRODU,2612,ENG
ea4c2302-9ba2-4a59-bd56-262430c26232,2025-09-16 20:12:28.137,CBERRIOS,2025-09-16 20:12:28.137,CBERRIOS,PRODU,2613,ENG
337e8165-59db-410a-a9ea-6c1c9535d430,2025-09-16 20:12:28.137,CBERRIOS,2025-09-16 20:12:28.137,CBERRIOS,PRODU,2614,ENG
32d087bc-1183-4749-90ac-c5ccec241fcc,2025-09-16 20:12:28.137,CBERRIOS,2025-09-16 20:12:28.137,CBERRIOS,PRODU,4000,PPP
c68df1f3-48fd-45e7-a6d2-b83d54409eef,2025-09-16 20:12:28.137,CBERRIOS,2025-09-16 20:12:28.137,CBERRIOS,PRODU,5000,AYD
5cedeee8-ef7e-4ec5-b865-2ae84d71a9bc,2025-09-16 20:12:28.137,CBERRIOS,2025-09-16 20:12:28.137,CBERRIOS,PRODU,5001,AYD
0f99ad72-2bee-49db-a8b9-bf9ef89da03c,2025-09-16 20:12:28.137,CBERRIOS,2025-09-16 20:12:28.137,CBERRIOS,PRODU,5002,AYD
c0aedb7f-c8af-41aa-bd01-11c308541fe6,2025-09-16 20:12:28.137,CBERRIOS,2025-09-16 20:12:28.137,CBERRIOS,PRODU,5003,AYD
7df6fb43-361a-4266-93dd-6e7a26d85c86,2025-09-16 20:12:28.137,CBERRIOS,2025-09-16 20:12:28.137,CBERRIOS,PRODU,5004,AYD
4b64f4bd-7418-4d42-8f27-58ce7a76acff,2025-09-16 20:12:28.137,CBERRIOS,2025-09-16 20:12:28.137,CBERRIOS,PRODU,5005,AYD
d91d5e72-484e-43f4-a972-fee54b4e422a,2025-09-16 20:12:28.137,CBERRIOS,2025-09-16 20:12:28.137,CBERRIOS,PRODU,5006,AYD
7e11b4bf-6650-4ad5-97a7-f90a936927b3,2025-09-16 20:12:28.137,CBERRIOS,2025-09-16 20:12:28.137,CBERRIOS,PRODU,6000,INC
1cb8ca36-9267-40ed-a7a4-f7d53b576ce0,2025-09-16 20:12:28.137,CBERRIOS,2025-09-16 20:12:28.137,CBERRIOS,PRODU,6010,AYD
783e989c-fab2-4bc2-8fde-c423652bcb36,2025-09-16 21:35:06.428,NMATAMOROS,2025-09-16 21:35:06.428,NMATAMOROS,ADMIN,5002,COMER
19866339-b580-41ff-9300-c128802504e3,2025-09-16 21:35:19.378,NMATAMOROS,2025-09-16 21:35:19.378,NMATAMOROS,ADMIN,5003,COMER
e9694cce-38a8-4f2d-b78a-778f15d3a597,2025-09-16 21:35:38.179,NMATAMOROS,2025-09-16 21:35:38.179,NMATAMOROS,ADMIN,5005,COMER
a7fec523-4bb1-468f-99aa-03c283c47415,2025-09-16 21:35:54.117,NMATAMOROS,2025-09-16 21:35:54.117,NMATAMOROS,ADMIN,5006,COMER
