id,createdat,createdby,modifiedat,modifiedby,sociedadfi_codigo,centrocosto_codigo,plancuenta_codigo,tipohoraextra_codigo,jornada_codigo,indicadorcuenta,ejercicio,periodo1,periodo2,periodo3,periodo4,periodo5,periodo6,periodo7,periodo8,periodo9,periodo10,periodo11,periodo12,gastos_id,escenario,bloqueouser,bloqueoadmin
4b177a3c-2c21-44cc-836f-736c0efc3765,2025-07-23 16:33:14.462,NMATAMOROS,2025-07-25 16:14:38.779,NMATAMOROS,1000,1111100002,7110510001,H25,JORMIX,HRSEXTRAS,2025,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,bc91fac2-8fad-43ec-b802-b916d1932f6c,1,t,t
dd3de3ab-016f-4edb-a1ea-b1065d424eea,2025-07-23 16:33:14.462,NMATAMOROS,2025-07-25 16:14:38.779,NMATAMOROS,1000,1111100002,7110510001,H25,JORDIU,HRSEXTRAS,2025,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,671c8379-c24d-4540-aae1-9390b8ed84ec,1,t,t
9f005a22-8ccd-47b5-951f-de4807a613da,2025-07-23 16:33:14.462,NMATAMOROS,2025-07-25 16:14:38.779,NMATAMOROS,1000,1111100002,7110510001,H25,JORNOC,HRSEXTRAS,2025,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,ffc1c723-5584-4f6e-8634-3e4ae188d918,1,t,t
7fb4c208-36c6-4b8e-9295-118d32dfac71,2025-07-23 16:33:14.462,NMATAMOROS,2025-07-25 16:14:38.779,NMATAMOROS,1000,1111100004,7110510001,H50,JORNOC,HRSEXTRAS,2025,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0550beb1-1d0a-493d-900d-ab0e95bb7c3f,1,t,t
c9d6d871-dddb-4591-8110-c0faf44e1c9c,2025-07-23 16:33:14.462,NMATAMOROS,2025-07-25 16:14:38.779,NMATAMOROS,1000,1121299001,6120510001,H50,JORMIX,HRSEXTRAS,2025,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,194d1092-07a8-41a9-9eca-cd152a8e2560,1,t,t
78ba1195-5010-4b36-a195-7f51841d5b6a,2025-07-23 16:33:14.462,NMATAMOROS,2025-07-25 16:14:38.779,NMATAMOROS,1000,1121299001,6120510001,H50,JORNOC,HRSEXTRAS,2025,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,39f9e1d8-095b-4e89-8e59-7407549aa326,1,t,t
4bf86315-b596-49f7-bf4a-99dde7d80511,2025-07-23 16:33:14.462,NMATAMOROS,2025-07-25 16:14:38.779,NMATAMOROS,1000,1121299001,6120510001,H25,JORDIU,HRSEXTRAS,2025,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,38cf082a-bd6d-4fdc-809f-a19fbbd65227,1,t,t
9f2b09a1-9444-4dde-97e2-8c680f58e57a,2025-07-23 16:33:14.462,NMATAMOROS,2025-07-25 16:14:38.779,NMATAMOROS,1000,1121299001,6120510001,H50,JORDIU,HRSEXTRAS,2025,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,139e52e0-37f3-4a82-b0ff-ff22bc38cfdc,1,t,t
5e4ec816-1e2f-40e4-8252-e49d90018acd,2025-07-23 16:33:14.462,NMATAMOROS,2025-07-25 16:14:38.779,NMATAMOROS,1000,1111100004,7110510001,H50,JORMIX,HRSEXTRAS,2025,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,e8bec102-9f61-4939-abc2-6079926cd559,1,t,t
463443a5-7b16-4f36-b6dd-9245ccdc901d,2025-07-23 16:33:14.462,NMATAMOROS,2025-07-25 16:14:38.779,NMATAMOROS,1000,1111100004,7110510001,H50,JORDIU,HRSEXTRAS,2025,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,37d9c3c4-3e65-4766-9dbf-f1e257517a5e,1,t,t
e27ca14a-fd9a-46f4-9b1c-859c7a0d7ad6,2025-07-23 16:33:14.462,NMATAMOROS,2025-07-25 16:14:38.779,NMATAMOROS,1000,1111100005,7110510001,H75,JORMIX,HRSEXTRAS,2025,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,383f52f6-8b7d-41a5-80f0-a4cad6d92382,1,t,t
15b65bcc-ccde-4413-a0cb-9c5c67f73a66,2025-07-23 16:33:14.462,NMATAMOROS,2025-07-25 16:14:38.779,NMATAMOROS,1000,1111100005,7110510001,H75,JORNOC,HRSEXTRAS,2025,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0e5005e8-0b3c-4c84-8a79-6beb438e1c1a,1,t,t
091f8be9-c514-4083-ab32-2690c94ee22d,2025-07-23 16:33:14.462,NMATAMOROS,2025-07-25 16:14:38.779,NMATAMOROS,1000,1111100005,7110510001,H75,JORDIU,HRSEXTRAS,2025,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,3d19d975-c5ff-423a-b75c-ce046b39fd4f,1,t,t
adedc69a-6695-4fe6-852b-16797e61c028,2025-07-23 16:33:14.462,NMATAMOROS,2025-07-25 16:14:38.779,NMATAMOROS,1000,1111200001,7110510001,H100,JORMIX,HRSEXTRAS,2025,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,f1932092-daa4-4b02-bf5e-5fee1cb98868,1,t,t
f791efc8-8a99-49df-abd1-5b0c782429ec,2025-07-23 16:33:14.462,NMATAMOROS,2025-07-25 16:14:38.779,NMATAMOROS,1000,1123900001,6120510001,H75,JORNOC,HRSEXTRAS,2025,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,ffba6d0d-b02d-429b-85b8-f891a3a23cf5,1,t,t
6f663aba-125f-4a2d-999a-23f0c8ac7cd0,2025-07-23 16:33:14.462,NMATAMOROS,2025-07-25 16:14:38.779,NMATAMOROS,1000,1123900001,6120510001,H100,JORDIU,HRSEXTRAS,2025,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,982acf0f-2d7e-48ba-8109-a273930e5407,1,t,t
e8a7483f-d31c-42d2-848a-abc9b9aeed72,2025-07-23 16:33:14.462,NMATAMOROS,2025-07-25 16:14:38.779,NMATAMOROS,1000,1123900001,6120510001,H75,JORMIX,HRSEXTRAS,2025,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,fefc5fd7-78a7-400a-8f57-9d3707b09e97,1,t,t
078e6b4e-38d1-4435-9d69-36f17657d603,2025-07-23 16:33:14.462,NMATAMOROS,2025-07-25 16:14:38.779,NMATAMOROS,1000,1123900001,6120510001,H75,JORDIU,HRSEXTRAS,2025,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,59366049-a510-430f-8e47-b8afce4abe32,1,t,t
f5abdefc-b330-4c1c-a819-61f121539ea9,2025-07-23 16:33:14.462,NMATAMOROS,2025-07-25 16:14:38.779,NMATAMOROS,1000,1121299001,6120510001,H25,JORNOC,HRSEXTRAS,2025,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,9dc31adb-b302-4a12-a4d8-112279e35e34,1,t,t
6e9f317e-0fa5-410b-b9ba-fee77bd84351,2025-07-23 16:33:14.462,NMATAMOROS,2025-07-25 16:14:38.779,NMATAMOROS,1000,1121299001,6120510001,H25,JORMIX,HRSEXTRAS,2025,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,59558410-79b6-457c-8573-29934915a641,1,t,t
244638ce-923f-4776-b08f-ca3102ca5995,2025-07-23 16:33:14.462,NMATAMOROS,2025-07-25 16:14:38.779,NMATAMOROS,1000,1121299001,6120510001,H50,JORNOC,HRSEXTRAS,2025,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1a68ca29-d1d6-4601-98c5-27814af89314,1,t,t
0cf7ad2f-f7fc-4682-a499-feda694e0343,2025-07-23 16:33:14.462,NMATAMOROS,2025-07-25 16:14:38.779,NMATAMOROS,1000,1123900001,6120510001,H100,JORNOC,HRSEXTRAS,2025,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,a3db0fa7-bdf3-4f69-833d-ec9a6641fa9b,1,t,t
0c8c7bd0-7d6a-48a5-a9e6-5cd04dfbffde,2025-07-23 16:33:14.462,NMATAMOROS,2025-07-25 16:14:38.779,NMATAMOROS,1000,1123900001,6120510001,H100,JORMIX,HRSEXTRAS,2025,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,11.0000,1.0000,1.0000,568dfba7-0099-4a43-b7a7-0f4bd81b7b97,1,t,t
e74865d2-dbc0-4c8c-b209-ba5e5f08661d,2025-07-23 16:33:14.462,NMATAMOROS,2025-07-25 16:14:38.779,NMATAMOROS,1000,1111200001,7110510001,H100,JORDIU,HRSEXTRAS,2025,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,13dbb9cf-1c6d-4337-9f39-bb0c7bf5894d,1,t,t
d2195cbe-caf0-4c8f-8014-3322fb7f7fd5,2025-07-23 16:33:14.462,NMATAMOROS,2025-07-25 16:14:38.779,NMATAMOROS,1000,1111200001,7110510001,H100,JORNOC,HRSEXTRAS,2025,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,adeb87ee-dac4-4451-acd6-589088736292,1,t,t
