id,createdat,createdby,modifiedat,modifiedby,indicadorproduccion_codigo,indicadorproduccion_unidadproductiva_codigo,ejercicio,escenario,lote_codigo,centrocosto_codigo,periodo1,periodo2,periodo3,periodo4,periodo5,periodo6,periodo7,periodo8,periodo9,periodo10,periodo11,periodo12
db600755-cc8c-49ac-a8a3-1173110fa225,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,avesColocadas,DES,2024,1,C-134,1121101003,,,,,,,,,,,,
3158324f-64b1-47ef-b33f-4a433bc83c95,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,avesColocadas,DES,2025,1,C-136,1121101002,,,,,,,,,,,,
3a096368-99ed-495b-8e97-b1b2bd20a3c8,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,avesColocadas,DES,2025,1,C-139,1121101004,,,,,,,,,,,,
d2ace8ee-10c0-4f33-8fcc-d58acf6372eb,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,avesColocadas,DES,2025,1,C-142,1121101003,,,,,,,,,,,,
98f5d946-1f86-4c64-8def-e1e0a049c4e6,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,avesColocadas,DES,2024,1,H-133,1121101001,,,,,,,,,,,,
888b16a6-efed-4be4-9fed-1627cb5e16dd,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,avesColocadas,DES,2024,1,R-132,1121101002,,,,,,,,,,,,
1188e748-097e-49ce-8017-d7e65dfc3006,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,avesColocadas,DES,2024,1,R-135,1121101004,,,,,,,,,,,,
e56098a0-b56f-4f78-be94-8d8f99bbdfa5,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,avesColocadas,DES,2025,1,R-137,1121101001,,,,,,,,,,,,
3974618e-619a-4d82-895d-3ae29819d7da,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,avesColocadas,DES,2025,1,R-138,1121101003,,,,,,,,,,,,
31a10c00-7f0f-4aeb-b0bd-217119383e03,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,avesColocadas,DES,2025,1,R-140,1121101002,,,,,,,,,,,,
8caad888-3b43-41df-9766-0b86819ece4f,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,avesColocadas,DES,2025,1,R-141,1121101001,,,,,,,,,,,,
f43ff061-f54a-4b6e-97d2-cc4e0caef52d,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,mortalidad,DES,2024,1,C-134,1121101003,,,,,,,,,,,,
4f36d03b-f5b9-4fc4-a2a2-c7846c766973,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,mortalidad,DES,2025,1,C-136,1121101002,,,,,,,,,,,,
566f4279-805d-461d-bca2-bc6148478796,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,mortalidad,DES,2025,1,C-139,1121101004,,,,,,,,,,,,
ea4a6f57-bf69-42c6-90e4-628ee36e1731,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,mortalidad,DES,2025,1,C-142,1121101003,,,,,,,,,,,,
706192e4-2c95-42b1-8986-b8f4781b7b0d,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,mortalidad,DES,2024,1,H-133,1121101001,,,,,,,,,,,,
ed81b788-b5dd-4f96-b4c5-2cc7562d482f,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,mortalidad,DES,2024,1,R-132,1121101002,,,,,,,,,,,,
52546ed4-d366-40e0-8dc3-c196809297d5,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,mortalidad,DES,2024,1,R-135,1121101004,,,,,,,,,,,,
4ecbd3d2-79b3-4081-b518-4d0a2d2ee489,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,mortalidad,DES,2025,1,R-137,1121101001,,,,,,,,,,,,
096bb1fb-ab10-4771-b15f-850d03953ef8,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,mortalidad,DES,2025,1,R-138,1121101003,,,,,,,,,,,,
2f6b98eb-4982-4b8e-89b7-0c0a37517e49,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,mortalidad,DES,2025,1,R-140,1121101002,,,,,,,,,,,,
7602470e-c699-419d-90ad-6da029114b27,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,mortalidad,DES,2025,1,R-141,1121101001,,,,,,,,,,,,
75c2cb00-4a97-474b-8c60-d188eae7c8c1,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%mortalidadHembras,DES,2024,1,C-134,1121101003,,,,,,,,,,,,
5554a29f-d242-476a-bd9b-0557b3b893dd,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%mortalidadHembras,DES,2025,1,C-136,1121101002,,,,,,,,,,,,
246b635e-76ee-4e3d-9787-f5c6625394f0,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%mortalidadHembras,DES,2025,1,C-139,1121101004,,,,,,,,,,,,
2b2c1f6a-0c53-44f2-b1f0-2789206a7694,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%mortalidadHembras,DES,2025,1,C-142,1121101003,,,,,,,,,,,,
419c3a59-9324-4f0e-8761-ae964092d62a,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%mortalidadHembras,DES,2024,1,H-133,1121101001,,,,,,,,,,,,
2f881eb5-55f9-4efe-9f41-fbdea75c756d,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%mortalidadHembras,DES,2024,1,R-132,1121101002,,,,,,,,,,,,
79b42f5a-c30e-4ee3-9cd8-f086e426d7d0,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%mortalidadHembras,DES,2024,1,R-135,1121101004,,,,,,,,,,,,
552f08fe-3728-47ef-b4f7-11852af52f82,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%mortalidadHembras,DES,2025,1,R-137,1121101001,,,,,,,,,,,,
fb92799a-b589-4892-8cc9-fcdd2cf25d2e,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%mortalidadHembras,DES,2025,1,R-138,1121101003,,,,,,,,,,,,
f47fd431-c476-4e55-bfe9-84524aa14a43,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%mortalidadHembras,DES,2025,1,R-140,1121101002,,,,,,,,,,,,
8ac711d5-a725-4772-86d3-96f4d32b1423,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%mortalidadHembras,DES,2025,1,R-141,1121101001,,,,,,,,,,,,
03228ee7-c91d-418e-9490-841040eb0cb4,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%mortalidadMachos,DES,2024,1,C-134,1121101003,,,,,,,,,,,,
4ff5a7c5-9677-4d58-961a-d32c10ff53a0,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%mortalidadMachos,DES,2025,1,C-136,1121101002,,,,,,,,,,,,
a6d2bec7-f5c3-4334-9c18-4c57227aa3d1,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%mortalidadMachos,DES,2025,1,C-139,1121101004,,,,,,,,,,,,
6f41876c-eeda-41cc-ab3b-6bb866acd496,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%mortalidadMachos,DES,2025,1,C-142,1121101003,,,,,,,,,,,,
2a8ce90b-4bf2-4776-8810-7708463c252b,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%mortalidadMachos,DES,2024,1,H-133,1121101001,,,,,,,,,,,,
48ae10b2-5230-4e3f-9fa3-fcc8f301ce5f,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%mortalidadMachos,DES,2024,1,R-132,1121101002,,,,,,,,,,,,
7f8f2602-f3f0-4b79-86bc-9e3b14fea420,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%mortalidadMachos,DES,2024,1,R-135,1121101004,,,,,,,,,,,,
5a2b4dbc-cf5c-4809-8f54-7e6a5e4826b7,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%mortalidadMachos,DES,2025,1,R-137,1121101001,,,,,,,,,,,,
d328aec0-4138-4a0e-a7e0-d5f4ad78cc3a,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%mortalidadMachos,DES,2025,1,R-138,1121101003,,,,,,,,,,,,
7390ed85-9926-4169-9ee6-33b49b90813e,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%mortalidadMachos,DES,2025,1,R-140,1121101002,,,,,,,,,,,,
cc22363c-d0ba-4889-91b4-eadf81b5521e,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%mortalidadMachos,DES,2025,1,R-141,1121101001,,,,,,,,,,,,
93aa6096-6393-47a3-8b3c-514be04b724c,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,seleccion,DES,2024,1,C-134,1121101003,,,,,,,,,,,,
5dbd5616-f510-4476-9b89-24104ecdc5ac,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,seleccion,DES,2025,1,C-136,1121101002,,,,,,,,,,,,
d29086e8-65b8-4758-9a50-83f9c76d777d,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,seleccion,DES,2025,1,C-139,1121101004,,,,,,,,,,,,
ecc3ff70-03b0-4056-97db-d3510a321f8e,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,seleccion,DES,2025,1,C-142,1121101003,,,,,,,,,,,,
175c0f38-72f9-4d75-b986-c21ae51f586f,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,seleccion,DES,2024,1,H-133,1121101001,,,,,,,,,,,,
5a63be21-c929-4ec0-ae76-bc8bdb600dcf,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,seleccion,DES,2024,1,R-132,1121101002,,,,,,,,,,,,
53a91715-b157-4e7a-a825-df4b1f17e996,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,seleccion,DES,2024,1,R-135,1121101004,,,,,,,,,,,,
bb02656f-6ae9-4b0a-964e-6cf18f88bbdd,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,seleccion,DES,2025,1,R-137,1121101001,,,,,,,,,,,,
f944599d-8546-4990-a6bc-1a313eccd10c,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,seleccion,DES,2025,1,R-138,1121101003,,,,,,,,,,,,
1033e777-1ada-4b6c-877e-bd7a341028d1,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,seleccion,DES,2025,1,R-140,1121101002,,,,,,,,,,,,
74def731-8436-4e2d-9203-38d26c84f69b,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,seleccion,DES,2025,1,R-141,1121101001,,,,,,,,,,,,
78e37478-048d-419b-9f7e-54e2b943880d,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%seleccionHembras,DES,2024,1,C-134,1121101003,,,,,,,,,,,,
3d8ffc6d-ab05-4a0f-a483-f9374fb7ef3f,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%seleccionHembras,DES,2025,1,C-136,1121101002,,,,,,,,,,,,
0ba396d6-080c-447e-b7d7-73e0dbb42f28,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%seleccionHembras,DES,2025,1,C-139,1121101004,,,,,,,,,,,,
76385f86-4f74-482a-8333-fc2a543be6ad,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%seleccionHembras,DES,2025,1,C-142,1121101003,,,,,,,,,,,,
873ae5a0-9bba-43cf-91ae-869265913915,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%seleccionHembras,DES,2024,1,H-133,1121101001,,,,,,,,,,,,
cb208911-707a-4697-847a-320cd25a8bfd,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%seleccionHembras,DES,2024,1,R-132,1121101002,,,,,,,,,,,,
e9fdc6ed-e6f8-48c4-bc73-f7000b208166,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%seleccionHembras,DES,2024,1,R-135,1121101004,,,,,,,,,,,,
de910cff-df16-4b4b-b301-d0b193ef2cd1,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%seleccionHembras,DES,2025,1,R-137,1121101001,,,,,,,,,,,,
8729ca6a-0118-4dcc-bc69-9e944e0bd44a,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%seleccionHembras,DES,2025,1,R-138,1121101003,,,,,,,,,,,,
95663600-3276-4d29-bca3-0bc41d17ffba,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%seleccionHembras,DES,2025,1,R-140,1121101002,,,,,,,,,,,,
6c6b9146-5ec5-4847-9c13-1ddff8d3d839,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%seleccionHembras,DES,2025,1,R-141,1121101001,,,,,,,,,,,,
b7a82c97-23e0-4e7c-8c11-7dd479d88dd3,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%seleccionMachos,DES,2024,1,C-134,1121101003,,,,,,,,,,,,
67dbf40a-05df-4268-85cf-8e2222b8c0fa,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%seleccionMachos,DES,2025,1,C-136,1121101002,,,,,,,,,,,,
0322d32d-5c7a-4457-97e5-3117552e1f54,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%seleccionMachos,DES,2025,1,C-139,1121101004,,,,,,,,,,,,
189a1618-a0f8-4fd4-b379-7c12a5124c53,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%seleccionMachos,DES,2025,1,C-142,1121101003,,,,,,,,,,,,
1a4807f9-1984-4045-8f3c-2e51fb7abfdf,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%seleccionMachos,DES,2024,1,H-133,1121101001,,,,,,,,,,,,
accc9404-84b9-4a30-a1ac-4b32a5ddc40a,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%seleccionMachos,DES,2024,1,R-132,1121101002,,,,,,,,,,,,
8659d444-77d1-4ced-95dd-320ec88c6a73,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%seleccionMachos,DES,2024,1,R-135,1121101004,,,,,,,,,,,,
51b7e58d-9e09-4830-9d86-8143c4591b2d,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%seleccionMachos,DES,2025,1,R-137,1121101001,,,,,,,,,,,,
8c9d9405-80cd-4d1c-aa0a-97a20a4df708,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%seleccionMachos,DES,2025,1,R-138,1121101003,,,,,,,,,,,,
07e49367-646d-470c-8390-03bcdb6dfb30,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%seleccionMachos,DES,2025,1,R-140,1121101002,,,,,,,,,,,,
7797885e-21f2-430c-9389-4ad57d1a81f8,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%seleccionMachos,DES,2025,1,R-141,1121101001,,,,,,,,,,,,
cb9cf155-d864-4dce-8f5a-6ecc4f40a10d,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,gallinaReproductora,DES,2024,1,C-134,1121101003,,,,,,,,,,,,
5c40544c-7354-46c6-b2c4-e0a2c0a2e556,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,gallinaReproductora,DES,2025,1,C-136,1121101002,,,,,,,,,,,,
d9b81531-cc6a-4e27-b780-e815c5f886b7,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,gallinaReproductora,DES,2025,1,C-139,1121101004,,,,,,,,,,,,
dad3e1f2-b68b-4cf8-981b-3a1563c72c33,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,gallinaReproductora,DES,2025,1,C-142,1121101003,,,,,,,,,,,,
33b809af-0c10-4056-ba99-6be2a4e19fc0,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,gallinaReproductora,DES,2024,1,H-133,1121101001,,,,,,,,,,,,
d09b878b-7741-4fef-824f-fa657bc5a694,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,gallinaReproductora,DES,2024,1,R-132,1121101002,,,,,,,,,,,,
1f0ad3cc-d83b-4dd9-b96b-593f822205ca,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,gallinaReproductora,DES,2024,1,R-135,1121101004,,,,,,,,,,,,
d3bab0b1-1c07-49dd-b383-057769b4c2dc,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,gallinaReproductora,DES,2025,1,R-137,1121101001,,,,,,,,,,,,
32649d55-a7bc-4046-ab80-7ce54004581f,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,gallinaReproductora,DES,2025,1,R-138,1121101003,,,,,,,,,,,,
5f37c071-3479-4ac4-8b3e-068778643185,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,gallinaReproductora,DES,2025,1,R-140,1121101002,,,,,,,,,,,,
f8439124-819f-43f1-b970-9161fc7e92ee,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,gallinaReproductora,DES,2025,1,R-141,1121101001,,,,,,,,,,,,
97f9e7cc-e209-4c89-a32d-d66d3a205c7f,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,galloReproductor,DES,2024,1,C-134,1121101003,,,,,,,,,,,,
e2324a35-7fb4-499f-b392-4efd73fc23e4,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,galloReproductor,DES,2025,1,C-136,1121101002,,,,,,,,,,,,
221bccbd-8304-44fd-bb18-779db2c3809a,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,galloReproductor,DES,2025,1,C-139,1121101004,,,,,,,,,,,,
29da230a-7811-4de0-99c3-02cd940385b2,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,galloReproductor,DES,2025,1,C-142,1121101003,,,,,,,,,,,,
7dbb838c-7dd7-4bd5-aaa0-3fa55b90f1e5,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,galloReproductor,DES,2024,1,H-133,1121101001,,,,,,,,,,,,
e997120f-24fd-42d4-97b1-0c15b37523fa,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,galloReproductor,DES,2024,1,R-132,1121101002,,,,,,,,,,,,
55786dde-eee7-4600-9e06-056a2f92f5e9,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,galloReproductor,DES,2024,1,R-135,1121101004,,,,,,,,,,,,
d4a1b13c-f610-41e3-9c9b-1956dbe999ff,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,galloReproductor,DES,2025,1,R-137,1121101001,,,,,,,,,,,,
0470c7f0-4ec8-490b-9f25-44e6334457a5,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,galloReproductor,DES,2025,1,R-138,1121101003,,,,,,,,,,,,
3eae4823-5534-40eb-b1d7-ca11fcec3ea9,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,galloReproductor,DES,2025,1,R-140,1121101002,,,,,,,,,,,,
410f03f5-6caa-4f00-a058-8ed5d968cc32,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,galloReproductor,DES,2025,1,R-141,1121101001,,,,,,,,,,,,
88247987-4378-4495-9cb7-7c0c0408246d,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,totalCosto,DES,2024,1,C-134,1121101003,,,,,,,,,,,,
331a3a9b-bbe9-4d60-83d9-7b834ec4b884,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,totalCosto,DES,2025,1,C-136,1121101002,,,,,,,,,,,,
a862d1c8-0b66-47d9-b5a8-676d7d63aa93,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,totalCosto,DES,2025,1,C-139,1121101004,,,,,,,,,,,,
a04bcb64-ca0d-4e4b-893a-47157d64820d,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,totalCosto,DES,2025,1,C-142,1121101003,,,,,,,,,,,,
5a357720-df2c-4d7a-9328-b64d3716ba7d,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,totalCosto,DES,2024,1,H-133,1121101001,,,,,,,,,,,,
36302ed5-4e49-432d-bbe5-62a281cc9afd,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,totalCosto,DES,2024,1,R-132,1121101002,,,,,,,,,,,,
da480a15-0447-42ed-a934-e669e47dc7b6,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,totalCosto,DES,2024,1,R-135,1121101004,,,,,,,,,,,,
cf91185b-fcae-4d09-939a-7b2d4e7bbaa5,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,totalCosto,DES,2025,1,R-137,1121101001,,,,,,,,,,,,
dbee4647-70a7-45c3-9610-d215c4fdc26f,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,totalCosto,DES,2025,1,R-138,1121101003,,,,,,,,,,,,
9c535614-47c7-456c-992e-1751a704444a,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,totalCosto,DES,2025,1,R-140,1121101002,,,,,,,,,,,,
f994715b-c3e5-4289-9d32-44dfd5dd5783,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,totalCosto,DES,2025,1,R-141,1121101001,,,,,,,,,,,,
64a4eeaf-9fb0-4a7e-aefe-4806032a1bed,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,totalAlimento,DES,2024,1,C-134,1121101003,,,,,,,,,,,,
02427d65-f13e-4dd8-9299-705c63245113,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,totalAlimento,DES,2025,1,C-136,1121101002,,,,,,,,,,,,
efcc0842-fb82-4bc5-8a87-73718ead94df,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,totalAlimento,DES,2025,1,C-139,1121101004,,,,,,,,,,,,
01cd9633-30b4-4c89-b1f7-7276c1491c8b,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,totalAlimento,DES,2025,1,C-142,1121101003,,,,,,,,,,,,
