id,createdat,createdby,modifiedat,modifiedby,indicadorproduccion_codigo,indicadorproduccion_unidadproductiva_codigo,ejercicio,escenario,lote_codigo,centrocosto_codigo,periodo1,periodo2,periodo3,periodo4,periodo5,periodo6,periodo7,periodo8,periodo9,periodo10,periodo11,periodo12
f4ae96be-29ba-47a4-ae0a-2388d4c39bdd,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%mortalidadHembrasPorLote,POS,2024,1,C-131,1121201005,,,,,,,,,,,,
f23ccafa-84e9-4839-87d1-b44baa75162c,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%mortalidadHembrasPorLote,POS,2025,1,C-134,1121201007,,,,,,,,,,,,
37d26423-f559-46c3-9265-683900006bc9,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%mortalidadHembrasPorLote,POS,2025,1,C-136,1121201001,,,,,,,,,,,,
6d218372-0424-44bd-95c4-1fac5f02ca1c,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%mortalidadHembrasPorLote,POS,2025,1,H-133,1121201003,,,,,,,,,,,,
db91bd36-7870-4992-a95f-45ac7cae414f,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%mortalidadHembrasPorLote,POS,2024,1,R-127,1121201007,,,,,,,,,,,,
a2ebe1e5-1c24-4d0f-a38d-28fb6d66bba2,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%mortalidadHembrasPorLote,POS,2024,1,R-129,1121201001,,,,,,,,,,,,
5e7264ef-e3c8-439d-a6f6-92eb7f2cb3b8,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%mortalidadHembrasPorLote,POS,2024,1,R-130,1121201006,,,,,,,,,,,,
5d461dab-d5f8-4a76-8270-d519d308b984,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%mortalidadHembrasPorLote,POS,2025,1,R-132,1121201004,,,,,,,,,,,,
4cb8b7ce-4ae3-4b74-953f-6d50de2f8b0e,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%mortalidadHembrasPorLote,POS,2025,1,R-135,1121201002,,,,,,,,,,,,
a2dce8a8-8a07-4cc2-bf72-6e6dfb042077,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%mortalidadMachosPorLote,POS,2025,1,R-137,1121201006,,,,,,,,,,,,
2016c62c-89c0-4ba3-b91d-cfc21572477d,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%mortalidadMachosPorLote,POS,2025,1,R-138,1121201005,,,,,,,,,,,,
9241080d-f015-4e01-bd5d-382e6e414149,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%mortalidadMachosPorLote,POS,2024,1,C-126,1121201003,,,,,,,,,,,,
a4cbbdb7-bdf4-4b8b-95fd-645755a26a65,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%mortalidadMachosPorLote,POS,2024,1,C-128,1121201002,,,,,,,,,,,,
84350bd9-4b9f-4a1e-9a16-c830f4bf411f,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%mortalidadMachosPorLote,POS,2024,1,C-131,1121201005,,,,,,,,,,,,
9e2f61f0-0643-46c7-8d46-de0e9004f0a4,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%mortalidadMachosPorLote,POS,2025,1,C-134,1121201007,,,,,,,,,,,,
0bd325f3-d58b-48e9-9be1-064716e24fc4,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%mortalidadMachosPorLote,POS,2025,1,C-136,1121201001,,,,,,,,,,,,
13b9357b-458d-4943-a17a-bb9a1fbe1c47,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%mortalidadMachosPorLote,POS,2025,1,H-133,1121201003,,,,,,,,,,,,
91b6bce8-43c5-4932-a7e8-a4e68d59ee81,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%mortalidadMachosPorLote,POS,2024,1,R-127,1121201007,,,,,,,,,,,,
21c7363b-8dc4-4346-90a2-581001988c76,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%mortalidadMachosPorLote,POS,2024,1,R-129,1121201001,,,,,,,,,,,,
d4c73cb1-b3cb-4585-ba37-23268ca5a716,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%mortalidadMachosPorLote,POS,2024,1,R-130,1121201006,,,,,,,,,,,,
4351793b-4ddb-4966-a119-38fcfd948664,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%mortalidadMachosPorLote,POS,2025,1,R-132,1121201004,,,,,,,,,,,,
4c7ad045-ac49-42a6-b5d7-42ceecc55b1b,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%mortalidadMachosPorLote,POS,2025,1,R-135,1121201002,,,,,,,,,,,,
823acfab-64be-4dd8-b880-4e63057cc32f,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,seleccionPorLote,POS,2025,1,R-137,1121201006,,,,,,,,,,,,
f220775c-05ac-488e-a8c9-fd6f1b98621d,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,seleccionPorLote,POS,2025,1,R-138,1121201005,,,,,,,,,,,,
9bb41e2a-f3ff-482f-adc6-630bb37112f4,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,seleccionPorLote,POS,2024,1,C-126,1121201003,,,,,,,,,,,,
89d6e7f7-53e3-42f5-a713-0865ad866c24,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,seleccionPorLote,POS,2024,1,C-128,1121201002,,,,,,,,,,,,
f5ad6c0a-b52e-44b8-afda-0e908d469411,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,seleccionPorLote,POS,2024,1,C-131,1121201005,,,,,,,,,,,,
0ee8fb8d-1bc8-4d53-b5d1-fed91b9d34eb,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,seleccionPorLote,POS,2025,1,C-134,1121201007,,,,,,,,,,,,
c6a448a4-6ef8-4269-8896-d366ac5b6936,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,seleccionPorLote,POS,2025,1,C-136,1121201001,,,,,,,,,,,,
032347f6-a3eb-4841-91f4-5e505a3d24c6,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,seleccionPorLote,POS,2025,1,H-133,1121201003,,,,,,,,,,,,
a00f843e-6ebb-4260-8a4e-9d1cc222a8a6,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,seleccionPorLote,POS,2024,1,R-127,1121201007,,,,,,,,,,,,
a82ae818-7f47-4d8f-8b85-e97b0527d5b2,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,seleccionPorLote,POS,2024,1,R-129,1121201001,,,,,,,,,,,,
7cfba2af-35b0-4eeb-91f9-1c12eae93125,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,seleccionPorLote,POS,2024,1,R-130,1121201006,,,,,,,,,,,,
a81e0f97-2622-44e8-bcdd-d631dee02649,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,seleccionPorLote,POS,2025,1,R-132,1121201004,,,,,,,,,,,,
57e117ce-6572-432e-ae52-ce0fcb6b495c,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,seleccionPorLote,POS,2025,1,R-135,1121201002,,,,,,,,,,,,
76a41d95-4f06-412b-b369-73ce2a6096f7,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%seleccionHembrasPorLote,POS,2025,1,R-137,1121201006,,,,,,,,,,,,
5224d732-afce-4690-9cb1-f441f1e519af,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%seleccionHembrasPorLote,POS,2025,1,R-138,1121201005,,,,,,,,,,,,
a794423b-bff4-4ec5-ab26-d35236a7b701,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%seleccionHembrasPorLote,POS,2024,1,C-126,1121201003,,,,,,,,,,,,
7f71c99b-66ca-451b-8856-9ffc8b04f031,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%seleccionHembrasPorLote,POS,2024,1,C-128,1121201002,,,,,,,,,,,,
219c7e7e-8b2b-4002-af38-23a1e1681281,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%seleccionHembrasPorLote,POS,2024,1,C-131,1121201005,,,,,,,,,,,,
5a442159-cf71-4b3f-bcb6-ced0695a8cf0,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%seleccionHembrasPorLote,POS,2025,1,C-134,1121201007,,,,,,,,,,,,
22df32dd-5acb-4746-b7a0-fb52c0b02ae5,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%seleccionHembrasPorLote,POS,2025,1,C-136,1121201001,,,,,,,,,,,,
9f9a0ad9-ee1a-41e5-bc7e-8d1ee3a02549,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%seleccionHembrasPorLote,POS,2025,1,H-133,1121201003,,,,,,,,,,,,
738a4a6d-3d01-4380-bcfc-27d5e91c39c9,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%seleccionHembrasPorLote,POS,2024,1,R-127,1121201007,,,,,,,,,,,,
e8c5a362-7e14-4dc8-998c-113487edbf8a,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%seleccionHembrasPorLote,POS,2024,1,R-129,1121201001,,,,,,,,,,,,
7f2f84e3-17e0-4789-8bcb-df1d5a0c6c61,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%seleccionHembrasPorLote,POS,2024,1,R-130,1121201006,,,,,,,,,,,,
3de625df-94ac-4dbe-af42-1010046ee290,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%seleccionHembrasPorLote,POS,2025,1,R-132,1121201004,,,,,,,,,,,,
39c7c2f8-df00-4475-8048-3490b9a620df,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%seleccionHembrasPorLote,POS,2025,1,R-135,1121201002,,,,,,,,,,,,
7dba37b0-e117-45ae-9f73-bbf37f553372,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%seleccionMachosPorLote,POS,2025,1,R-137,1121201006,,,,,,,,,,,,
1aa3ef70-e714-478c-b995-049fc4283151,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%seleccionMachosPorLote,POS,2025,1,R-138,1121201005,,,,,,,,,,,,
8ec2533d-5a83-4411-8c92-2933f22b640b,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%seleccionMachosPorLote,POS,2024,1,C-126,1121201003,,,,,,,,,,,,
d08caa4d-708e-49c4-afb4-e0f8d5f1e900,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%seleccionMachosPorLote,POS,2024,1,C-128,1121201002,,,,,,,,,,,,
bb541a7e-ba29-4207-bb71-1433a76fc881,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%seleccionMachosPorLote,POS,2024,1,C-131,1121201005,,,,,,,,,,,,
3ae08c42-666c-4883-9eff-8521411db5a0,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%seleccionMachosPorLote,POS,2025,1,C-134,1121201007,,,,,,,,,,,,
b50e57db-c383-49d1-bcbf-f7aee4114547,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%seleccionMachosPorLote,POS,2025,1,C-136,1121201001,,,,,,,,,,,,
bcb278fc-5c26-49d9-99eb-42171989d1be,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%seleccionMachosPorLote,POS,2025,1,H-133,1121201003,,,,,,,,,,,,
79076de4-7b0c-4578-b988-ef48eacbf33e,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%seleccionMachosPorLote,POS,2024,1,R-127,1121201007,,,,,,,,,,,,
0eaeeb29-6264-4e8d-af19-ac944abd11a6,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%seleccionMachosPorLote,POS,2024,1,R-129,1121201001,,,,,,,,,,,,
ae2ef511-f7e1-4c1f-b30c-1c8097bb5723,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%seleccionMachosPorLote,POS,2024,1,R-130,1121201006,,,,,,,,,,,,
a2a0e86e-b264-4a47-bb35-ab1ded3956c3,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%seleccionMachosPorLote,POS,2025,1,R-132,1121201004,,,,,,,,,,,,
fff6fbdc-1baf-4e89-beba-1301b328ee70,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%seleccionMachosPorLote,POS,2025,1,R-135,1121201002,,,,,,,,,,,,
3bf20f20-20bb-4707-b10e-6491d22cbf22,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,gallinaEnPie,POS,2025,1,R-137,1121201006,,,,,,,,,,,,
ad561b1b-00f0-4d76-99e3-e2a145f45dd7,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,gallinaEnPie,POS,2025,1,R-138,1121201005,,,,,,,,,,,,
c4b2db0e-f29b-47ef-a127-46179970c40d,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,gallinaEnPie,POS,2024,1,C-126,1121201003,,,,,,,,,,,,
beeb3a3a-e73a-44a2-9e40-9afabc607e20,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,gallinaEnPie,POS,2024,1,C-128,1121201002,,,,,,,,,,,,
f1bdaccd-3071-436d-a6b0-bfce06af96d7,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,gallinaEnPie,POS,2024,1,C-131,1121201005,,,,,,,,,,,,
9ffdc9ed-6133-4eef-8648-ec40c6f02dba,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,gallinaEnPie,POS,2025,1,C-134,1121201007,,,,,,,,,,,,
49cde093-9587-4931-9b81-009e46915187,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,gallinaEnPie,POS,2025,1,C-136,1121201001,,,,,,,,,,,,
a1a08602-f562-4b2c-a76d-e3f9eea43406,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,gallinaEnPie,POS,2025,1,H-133,1121201003,,,,,,,,,,,,
6ac0cb82-aa6a-4216-a777-618c75470dc7,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,gallinaEnPie,POS,2024,1,R-127,1121201007,,,,,,,,,,,,
7acdaafc-eb52-495c-ab76-002ec18dc4b9,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,gallinaEnPie,POS,2024,1,R-129,1121201001,,,,,,,,,,,,
47e10139-7cbd-4489-8309-65ab2ac0f122,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,gallinaEnPie,POS,2024,1,R-130,1121201006,,,,,,,,,,,,
b8b7e9d7-105c-48bc-bfe8-bb171c521038,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,gallinaEnPie,POS,2025,1,R-132,1121201004,,,,,,,,,,,,
aa503c54-06c5-47cd-958a-c3ee5065087b,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,gallinaEnPie,POS,2025,1,R-135,1121201002,,,,,,,,,,,,
bc3e8334-cab6-4de5-b457-428f9d242e3e,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,galloEnPie,POS,2025,1,R-137,1121201006,,,,,,,,,,,,
3128b622-bb14-42fd-a911-846476636ea4,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,galloEnPie,POS,2025,1,R-138,1121201005,,,,,,,,,,,,
b6558807-3c43-4c84-aa38-5adabbc85d8c,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,galloEnPie,POS,2024,1,C-126,1121201003,,,,,,,,,,,,
dc1feb77-4128-43d1-b2ad-60d4663ba25e,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,galloEnPie,POS,2024,1,C-128,1121201002,,,,,,,,,,,,
0c279cf4-824b-4c3b-b981-8a1ffd06d999,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,galloEnPie,POS,2024,1,C-131,1121201005,,,,,,,,,,,,
0b5600dc-f4e6-4193-9a48-76ad8cbc91a1,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,galloEnPie,POS,2025,1,C-134,1121201007,,,,,,,,,,,,
625a3654-1e03-467d-ae3c-8193ec4b608c,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,galloEnPie,POS,2025,1,C-136,1121201001,,,,,,,,,,,,
58b58ac7-a11f-4910-bf9b-f0cd1371b9fa,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,galloEnPie,POS,2025,1,H-133,1121201003,,,,,,,,,,,,
8c0a1838-7774-4493-be31-68aba408bac6,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,galloEnPie,POS,2024,1,R-127,1121201007,,,,,,,,,,,,
8afab6cd-9114-4981-b510-87a70ebf4b80,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,galloEnPie,POS,2024,1,R-129,1121201001,,,,,,,,,,,,
d5908fd4-1a7e-4e87-aac2-438f8f9c1085,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,galloEnPie,POS,2024,1,R-130,1121201006,,,,,,,,,,,,
e33ded1e-3f3a-4fb1-9a48-a0724157b56b,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,galloEnPie,POS,2025,1,R-132,1121201004,,,,,,,,,,,,
57096f85-24ea-49d8-ba9a-e867c5c6b24c,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,galloEnPie,POS,2025,1,R-135,1121201002,,,,,,,,,,,,
c4835315-8e5f-453c-81e0-51bbab214233,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,huevoTotalDivAveAlojadaPorLote,POS,2025,1,R-137,1121201006,,,,,,,,,,,,
baa89352-c1fe-4fb2-b829-a8437a5da4b7,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,huevoTotalDivAveAlojadaPorLote,POS,2025,1,R-138,1121201005,,,,,,,,,,,,
18bbf767-3b47-4156-9ffb-ba23d044b82f,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,huevoTotalDivAveAlojadaPorLote,POS,2024,1,C-126,1121201003,,,,,,,,,,,,
650308a6-f596-4674-aa84-8e6479bdd5f3,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,huevoTotalDivAveAlojadaPorLote,POS,2024,1,C-128,1121201002,,,,,,,,,,,,
f6a141ab-94e5-4a13-bf6e-863ef8c66d7b,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,huevoTotalDivAveAlojadaPorLote,POS,2024,1,C-131,1121201005,,,,,,,,,,,,
01cab579-f816-4664-b219-45c2a16f8c3c,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,huevoTotalDivAveAlojadaPorLote,POS,2025,1,C-134,1121201007,,,,,,,,,,,,
a2ab6a6c-6b9c-44e5-ac3b-f9c6c5d0116f,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,huevoTotalDivAveAlojadaPorLote,POS,2025,1,C-136,1121201001,,,,,,,,,,,,
5cf51365-c24a-4043-a039-e8d28be858bb,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,huevoTotalDivAveAlojadaPorLote,POS,2025,1,H-133,1121201003,,,,,,,,,,,,
a33171db-f512-4462-a8b7-03a0e93dcc9c,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,huevoTotalDivAveAlojadaPorLote,POS,2024,1,R-127,1121201007,,,,,,,,,,,,
f15e6645-11aa-472c-b3ce-9eff32288962,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,huevoTotalDivAveAlojadaPorLote,POS,2024,1,R-129,1121201001,,,,,,,,,,,,
0f064991-f23e-4ca9-8a38-4574cf967330,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,huevoTotalDivAveAlojadaPorLote,POS,2024,1,R-130,1121201006,,,,,,,,,,,,
800ad795-2987-4205-90e0-f0fabbea7035,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,huevoTotalDivAveAlojadaPorLote,POS,2025,1,R-132,1121201004,,,,,,,,,,,,
f907e668-76f7-4995-aa76-b982d4591d8c,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,huevoTotalDivAveAlojadaPorLote,POS,2025,1,R-135,1121201002,,,,,,,,,,,,
077ac876-2d52-409e-9738-257b78166f89,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,huevoIncDivAveAlojadaPorLote,POS,2025,1,R-137,1121201006,,,,,,,,,,,,
ae23f755-3727-4fda-ad87-e67a80617459,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,huevoIncDivAveAlojadaPorLote,POS,2025,1,R-138,1121201005,,,,,,,,,,,,
043cf661-ed3b-4b2c-b361-760a5910fb43,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,huevoIncDivAveAlojadaPorLote,POS,2024,1,C-126,1121201003,,,,,,,,,,,,
becf0bfd-7d43-482d-93d4-3afee51bcf66,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,huevoIncDivAveAlojadaPorLote,POS,2024,1,C-128,1121201002,,,,,,,,,,,,
98e8ec07-cac9-4283-be7e-c82b32f98810,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,huevoIncDivAveAlojadaPorLote,POS,2024,1,C-131,1121201005,,,,,,,,,,,,
fe4c6410-c311-4efa-9492-89c05b538b65,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,huevoIncDivAveAlojadaPorLote,POS,2025,1,C-134,1121201007,,,,,,,,,,,,
dd8561ca-e0a4-4b0a-bc84-888d05e39ab0,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,huevoIncDivAveAlojadaPorLote,POS,2025,1,C-136,1121201001,,,,,,,,,,,,
59e3f9a6-60f8-4e47-b891-6f53e666861b,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,huevoIncDivAveAlojadaPorLote,POS,2025,1,H-133,1121201003,,,,,,,,,,,,
2af781db-cf46-4b0f-ad5b-a2f74657327d,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,huevoIncDivAveAlojadaPorLote,POS,2024,1,R-127,1121201007,,,,,,,,,,,,
f9435cea-1a0e-4804-9ed1-aec5747dd290,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,huevoIncDivAveAlojadaPorLote,POS,2024,1,R-129,1121201001,,,,,,,,,,,,
11d08101-f1bd-4c79-9134-8a3bb812dca8,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,huevoIncDivAveAlojadaPorLote,POS,2024,1,R-130,1121201006,,,,,,,,,,,,
87fa62ce-4d03-466a-b70a-6506ba2e65de,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,huevoIncDivAveAlojadaPorLote,POS,2025,1,R-132,1121201004,,,,,,,,,,,,
