id,createdat,createdby,modifiedat,modifiedby,indicadorproduccion_codigo,indicadorproduccion_unidadproductiva_codigo,ejercicio,escenario,lote_codigo,centrocosto_codigo,periodo1,periodo2,periodo3,periodo4,periodo5,periodo6,periodo7,periodo8,periodo9,periodo10,periodo11,periodo12
64ecf44e-4db6-4a49-8b3e-0983cbafb61c,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,huevoIncDivAveAlojadaPorLote,POS,2025,1,R-135,1121201002,,,,,,,,,,,,
b975e66a-1c9b-41ef-9396-958a4f77dc2f,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,cajaHuevoPorLote,POS,2025,1,R-137,1121201006,,,,,,,,,,,,
1d492335-d2d5-4766-a3aa-6c92b9409dff,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,cajaHuevoPorLote,POS,2025,1,R-138,1121201005,,,,,,,,,,,,
d264d309-181a-4b8f-ab27-04b87a9c76c8,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,cajaHuevoPorLote,POS,2024,1,C-126,1121201003,,,,,,,,,,,,
220146bc-1e1c-4765-a36b-12225309d993,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,cajaHuevoPorLote,POS,2024,1,C-128,1121201002,,,,,,,,,,,,
5fb53411-2390-40f4-8c88-64f60f514d22,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,cajaHuevoPorLote,POS,2024,1,C-131,1121201005,,,,,,,,,,,,
e412b836-5046-4d79-ac21-73a0a34fa335,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,cajaHuevoPorLote,POS,2025,1,C-134,1121201007,,,,,,,,,,,,
813303da-1d98-416e-b07c-28c366ae28ec,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,cajaHuevoPorLote,POS,2025,1,C-136,1121201001,,,,,,,,,,,,
cb9bd3b5-1145-449c-ab0d-f8b36592dfb7,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,cajaHuevoPorLote,POS,2025,1,H-133,1121201003,,,,,,,,,,,,
e542d5eb-8f27-4eda-b5d2-aadccb6b6e9a,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,cajaHuevoPorLote,POS,2024,1,R-127,1121201007,,,,,,,,,,,,
5768c50e-205c-4968-a45b-e17c6a044ade,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,cajaHuevoPorLote,POS,2024,1,R-129,1121201001,,,,,,,,,,,,
ac076b9d-e832-4277-8b58-ffb609eea3bc,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,cajaHuevoPorLote,POS,2024,1,R-130,1121201006,,,,,,,,,,,,
24705562-4fb4-49d4-a177-3bbe437d0d08,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,cajaHuevoPorLote,POS,2025,1,R-132,1121201004,,,,,,,,,,,,
f1fede39-e28f-41a6-991d-58df255b0ca6,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,cajaHuevoPorLote,POS,2025,1,R-135,1121201002,,,,,,,,,,,,
f2cbbdb3-a68a-4639-8b34-48fb777a5469,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%mortalidadPorLote,POS,2025,1,R-137,1121201006,,,,,,,,,,,,
92c6945d-aa03-4c97-a8f4-bd46374af0fb,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%mortalidadPorLote,POS,2025,1,R-138,1121201005,,,,,,,,,,,,
b424ef38-e860-4b8a-86b7-f95b95f043cb,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%mortalidadPorLote,POS,2024,1,C-126,1121201003,,,,,,,,,,,,
dc0a1b55-f3db-4680-a7b0-1c1d7f4f2195,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%mortalidadPorLote,POS,2024,1,C-128,1121201002,,,,,,,,,,,,
dd663d25-5dc1-4c87-912e-796b0548ea43,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%mortalidadPorLote,POS,2024,1,C-131,1121201005,,,,,,,,,,,,
1b179fc2-5be7-4b81-99cc-96a347524558,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%mortalidadPorLote,POS,2025,1,C-134,1121201007,,,,,,,,,,,,
646d33d3-3e5d-4659-862b-6ec5f65bbeea,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%mortalidadPorLote,POS,2025,1,C-136,1121201001,,,,,,,,,,,,
2c803115-ae3c-46ff-9ccc-559d48f53ce7,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%mortalidadPorLote,POS,2025,1,H-133,1121201003,,,,,,,,,,,,
aeebafd5-a45d-4418-a008-3a6f6f619d09,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%mortalidadPorLote,POS,2024,1,R-127,1121201007,,,,,,,,,,,,
adfb0e78-ff4c-44e0-87d9-32d1f3548dec,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%mortalidadPorLote,POS,2024,1,R-129,1121201001,,,,,,,,,,,,
99f1f9f7-58f2-4d32-b8a1-422e163f05d5,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%mortalidadPorLote,POS,2024,1,R-130,1121201006,,,,,,,,,,,,
2ca5c1eb-0126-432f-9195-bffb27a66b79,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%mortalidadPorLote,POS,2025,1,R-132,1121201004,,,,,,,,,,,,
b1960c46-9eca-433e-98a2-c2010326afb5,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%mortalidadPorLote,POS,2025,1,R-135,1121201002,,,,,,,,,,,,
2cea0a29-b126-46f3-9ea0-516fd8ecfa88,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%seleccionPorLote,POS,2025,1,R-137,1121201006,,,,,,,,,,,,
6806cc1d-8a66-48f5-8465-0a0c9966a9fb,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%seleccionPorLote,POS,2025,1,R-138,1121201005,,,,,,,,,,,,
529a918d-905d-4f6f-99eb-21039328549f,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%seleccionPorLote,POS,2024,1,C-126,1121201003,,,,,,,,,,,,
e8bf981a-342e-4eca-a5c6-ff442f7dbaaa,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%seleccionPorLote,POS,2024,1,C-128,1121201002,,,,,,,,,,,,
42f98b31-e8be-4964-b685-95b0a3d579ca,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%seleccionPorLote,POS,2024,1,C-131,1121201005,,,,,,,,,,,,
76b1bb25-c126-490e-87ec-e2c4dc5f1200,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%seleccionPorLote,POS,2025,1,C-134,1121201007,,,,,,,,,,,,
c9bd186c-75bd-4333-a989-9de81d93382d,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%seleccionPorLote,POS,2025,1,C-136,1121201001,,,,,,,,,,,,
976cb202-7435-4f59-85e8-2e4c93815a5c,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%seleccionPorLote,POS,2025,1,H-133,1121201003,,,,,,,,,,,,
da0c037f-8cc4-4fe1-8f97-ce3196e58b17,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%seleccionPorLote,POS,2024,1,R-127,1121201007,,,,,,,,,,,,
91475085-70e2-4cc7-8d9e-5bbc75f62b04,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%seleccionPorLote,POS,2024,1,R-129,1121201001,,,,,,,,,,,,
c25a59fb-67ee-4413-b2f8-e2b671441786,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%seleccionPorLote,POS,2024,1,R-130,1121201006,,,,,,,,,,,,
0c6e013c-0ebd-400f-b5b0-40239ab7d994,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%seleccionPorLote,POS,2025,1,R-132,1121201004,,,,,,,,,,,,
1b34cbe4-703f-4f24-bc63-58a7ef1dcd16,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%seleccionPorLote,POS,2025,1,R-135,1121201002,,,,,,,,,,,,
316e483f-c074-44f4-aa98-263294d34693,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,avesIniciadas,POS,2024,1,,,,,,,,,,,,,,
733a2057-1264-4c88-aacc-fbcef891f43d,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,avesIniciadas,POS,2025,1,,,,,,,,,,,,,,
314d0570-7401-4a19-b923-9b5cdb5df390,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,mortalidad,POS,2024,1,,,,,,,,,,,,,,
33a6550c-99f3-410c-ac6b-0fffeb258b3b,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,mortalidad,POS,2025,1,,,,,,,,,,,,,,
17947d86-d169-45ba-9446-784875c82248,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%mortalidadHembras,POS,2024,1,,,,,,,,,,,,,,
d3bb5397-7c86-45f6-8ea6-1fe28f3a5292,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%mortalidadHembras,POS,2025,1,,,,,,,,,,,,,,
46149983-9190-4cda-883e-8196cdc8d952,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%mortalidadMachos,POS,2024,1,,,,,,,,,,,,,,
ac40fbe1-60bc-4ba9-94bb-e3c399db8982,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%mortalidadMachos,POS,2025,1,,,,,,,,,,,,,,
effd1689-f25c-42f9-85ec-8ed91e9511e1,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,seleccion,POS,2024,1,,,,,,,,,,,,,,
6b73f2a8-e5f3-4673-a0d6-8dd201f2fe16,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,seleccion,POS,2025,1,,,,,,,,,,,,,,
7d1e49b7-f8bb-47f4-b537-d292a5be02b3,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%seleccion,POS,2024,1,,,,,,,,,,,,,,
a98f8eb1-d9eb-4abf-91d0-283a77d5dd10,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%seleccion,POS,2025,1,,,,,,,,,,,,,,
5e93f80c-c939-4d8f-b3e2-1056474846d8,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%seleccionHembras,POS,2024,1,,,,,,,,,,,,,,
fb3fa54d-3904-4ef7-a850-c40047d028ab,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%seleccionHembras,POS,2025,1,,,,,,,,,,,,,,
9b8910a3-d64f-4217-a517-fef69c503ab4,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%seleccionMachos,POS,2024,1,,,,,,,,,,,,,,
f91651b0-47a2-4818-8b92-381d9936574e,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%seleccionMachos,POS,2025,1,,,,,,,,,,,,,,
6d17eeb9-bd24-43af-aa2d-1e07439a1a1f,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,huevoTotalDivAveAlojada,POS,2024,1,,,,,,,,,,,,,,
f363c91d-0aae-4e18-8ee4-1f5a24de34bb,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,huevoTotalDivAveAlojada,POS,2025,1,,,,,,,,,,,,,,
4bc8982e-9f5b-4538-9dd2-652411baf431,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,huevoIncDivAveAlojada,POS,2024,1,,,,,,,,,,,,,,
ba9f5b7b-af6e-4f01-bace-d43fd8c507b3,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,huevoIncDivAveAlojada,POS,2025,1,,,,,,,,,,,,,,
8860ca4f-ab56-4051-96ca-b8e1830ce14c,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,cajaHuevo,POS,2024,1,,,,,,,,,,,,,,
5c62eecc-8205-4e99-b644-a452e705a17d,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,cajaHuevo,POS,2025,1,,,,,,,,,,,,,,
cde9cf2a-b553-486d-b1ef-98d3bffb1ff4,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%mortalidad,POS,2024,1,,,,,,,,,,,,,,
653c7a5a-f5bd-460e-9ebd-365146cd5347,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%mortalidad,POS,2025,1,,,,,,,,,,,,,,
71b04229-7a84-43d0-8be2-287f10aba09b,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,conversionCajaHuevo,POS,2024,1,,,,,,,,,,,,,,
5c26e9ba-9079-4de2-b2ab-b70128f368de,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,conversionCajaHuevo,POS,2025,1,,,,,,,,,,,,,,
9136b7a3-5891-4127-9fd0-d647d4c688b4,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,costoCajaHuevo,POS,2024,1,,,,,,,,,,,,,,
dc8b8fad-e21b-4902-b38a-2ad0b2a4abf9,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,costoCajaHuevo,POS,2025,1,,,,,,,,,,,,,,
05a90266-a94d-4043-b205-65a0ff0c1ed0,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,costoUnitarioHuevo,POS,2024,1,,,,,,,,,,,,,,
2c60b56f-c58d-4232-997d-4fbeb23703b6,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,costoUnitarioHuevo,POS,2025,1,,,,,,,,,,,,,,
5a355da7-5cfe-4572-9a9d-ea6f00d4e18f,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%huevoDesechado,INC,2024,1,,,,,,,,,,,,,,
071eacc9-c009-4605-be82-ba1e60a7bc22,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%huevoDesechado,INC,2025,1,,,,,,,,,,,,,,
ccf0b086-a678-4a1d-b52d-fce4948d49b9,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%huevoMaquina,INC,2024,1,,,,,,,,,,,,,,
cf016041-3e2f-43bd-82c8-138411f20220,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%huevoMaquina,INC,2025,1,,,,,,,,,,,,,,
6bc07bbb-d289-441b-a611-0f6d2eecbc6d,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%huevoNoNacido,INC,2024,1,,,,,,,,,,,,,,
8314addc-e35a-42fe-9b36-187808edc7ef,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%huevoNoNacido,INC,2025,1,,,,,,,,,,,,,,
bfc585d4-53f8-48c8-99ca-9faa55018669,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%incubabilidad,INC,2024,1,,,,,,,,,,,,,,
2184fc97-ffd7-4316-ab78-0725bd23eafb,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%incubabilidad,INC,2025,1,,,,,,,,,,,,,,
24db6bd8-49c1-49dd-813f-0be0425e0a42,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%descarteDePollito,INC,2024,1,,,,,,,,,,,,,,
b266ac96-2611-4221-82f8-7df7be30f5d6,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%descarteDePollito,INC,2025,1,,,,,,,,,,,,,,
c912b8ba-0ad4-430e-82c3-74dd1385f1b0,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%pollitoNacimientoPrimera,INC,2024,1,,,,,,,,,,,,,,
524d43f0-79d2-4b59-a411-c698409974ec,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%pollitoNacimientoPrimera,INC,2025,1,,,,,,,,,,,,,,
0d525130-a112-4db7-8b61-1fa8d03410ee,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,mortalidad,ENG,2024,1,,,,,,,,,,,,,,
7fa91be8-4697-4bd5-8afb-72af71b7aeb6,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,mortalidad,ENG,2025,1,,,,,,,,,,,,,,
6f7fbe26-d138-4aed-ba51-a5ac4a958990,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,conversion,ENG,2024,1,,,,,,,,,,,,,,
0a8ca0ed-3c65-467c-b174-2e4144548b59,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,conversion,ENG,2025,1,,,,,,,,,,,,,,
592a3ab5-f49d-4671-8f41-4f041e18d48d,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,pesoPromedio,ENG,2024,1,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
483c6260-8c3c-471e-b3dc-49c54e456d65,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,pesoPromedio,ENG,2025,1,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
62e37b7d-8890-4a7d-8ee1-eedc4f2290db,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,edadPolloEnPie,ENG,2024,1,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2cd29e1b-91e6-47b1-883e-b39c8a2be6af,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,edadPolloEnPie,ENG,2025,1,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
46808e1b-465d-411e-9fb3-60cc3c065eef,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%mermaAhogados,ENG,2024,1,,,,,,,,,,,,,,
d7b161d1-b0a0-4293-b189-5d9105dc0c51,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%mermaAhogados,ENG,2025,1,,,,,,,,,,,,,,
055fb775-6bd0-4d39-b55c-7816d381cb64,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%mermaDescartados,ENG,2024,1,,,,,,,,,,,,,,
9779d651-4e73-4293-b426-ff7126ce120e,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%mermaDescartados,ENG,2025,1,,,,,,,,,,,,,,
173c8ed8-1378-4c30-94d1-d0bfd4bdf597,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,unidadesRecibidasGranjas,PPP,2024,1,,,,,,,,,,,,,,
67676ea7-b402-40e2-88c7-4bfa168a00af,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,unidadesRecibidasGranjas,PPP,2025,1,,,,,,,,,,,,,,
d41e6b8d-8fd2-4700-9709-3433faf5db23,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,librasAvesVivasProcesar,PPP,2024,1,,,,,,,,,,,,,,
0b7566a0-111d-4188-97d7-46ce051cfc4b,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,librasAvesVivasProcesar,PPP,2025,1,,,,,,,,,,,,,,
766e46f5-95c3-4a3a-9dc0-f94a5cbc4294,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,librasTotalesProcesar,PPP,2024,1,,,,,,,,,,,,,,
d0a80829-23af-4c93-952e-171fc01e19a2,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,librasTotalesProcesar,PPP,2025,1,,,,,,,,,,,,,,
eb71abae-1c32-4b08-a349-e355ac2fdcfe,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,librasProcesadas,PPP,2024,1,,,,,,,,,,,,,,
99c40659-e241-4215-a60d-50238914d485,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,librasProcesadas,PPP,2025,1,,,,,,,,,,,,,,
12a0610d-b344-49ba-8256-d1ae993b04b2,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%rendimientoGallina,PPP,2024,1,,,,,,,,,,,,,,
3ab13504-8bda-4fcd-ae69-e90573845eaf,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%rendimientoGallina,PPP,2025,1,,,,,,,,,,,,,,
dbf195b7-d78c-4467-8adb-ca9ab86a6d04,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,rendimiento,PPP,2024,1,,,,,,,,,,,,,,
6e41e08c-fcca-43c5-ae65-421d3fc10e5c,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,rendimiento,PPP,2025,1,,,,,,,,,,,,,,
f2c7553a-e456-4bc8-b0f4-1ead2b344919,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%menudoAprovechado,PPP,2024,1,,,,,,,,,,,,,,
ba6164ba-e751-462e-ba34-f76b154bb189,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%menudoAprovechado,PPP,2025,1,,,,,,,,,,,,,,
318273b9-cb45-4aed-84b8-97bc422810df,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%rendimientoSP,PPP,2024,1,,,,,,,,,,,,,,
2c2152ad-9b85-47d4-b051-c49919651ccf,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%rendimientoSP,PPP,2025,1,,,,,,,,,,,,,,
29ab2b9c-4404-46c7-a333-fb1c28f2a6ac,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%carcasa,PPP,2024,1,,,,,,,,,,,,,,
898c0a51-ccfb-4d7e-a67e-543572f32215,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%carcasa,PPP,2025,1,,,,,,,,,,,,,,
c225f42f-5f8f-412b-84df-daaaf4bbc7df,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,rendimientoAceitePollo,PPH,2024,1,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8ddad3b7-4274-4238-9fa9-e0e495723ef4,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,rendimientoAceitePollo,PPH,2025,1,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
c366b822-34a5-4e13-8f48-54a41f2eeb82,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,rendimientoHarinaViscera,PPH,2024,1,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
dc514f5a-38ce-4c17-b0b2-2b4b39365f9a,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,rendimientoHarinaViscera,PPH,2025,1,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2bb22769-d19f-4d86-a4ef-e35eda3f6dc1,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,rendimientoHarinaPlumaSangre,PPH,2024,1,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
60e069e6-8fde-477f-9c0c-9f39063728d8,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,rendimientoHarinaPlumaSangre,PPH,2025,1,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
