id,createdat,createdby,modifiedat,modifiedby,periodo1,periodo2,periodo3,periodo4,periodo5,periodo6,periodo7,periodo8,periodo9,periodo10,periodo11,periodo12,reqavicola_id,material_producto_codigo,material_centrologistico_codigo,ejercicio
a6b5e47e-fe01-4522-87fb-1ace8b231d79,2025-09-16 22:11:27.365,NMATAMOROS,2025-09-16 22:11:27.365,NMATAMOROS,363.3420,323.5590,470.9790,460.5230,604.9880,933.7850,867.5690,255.3630,0.0000,0.0000,0.0000,0.0000,f2ec7ad2-c187-477e-97ca-3f886dfdc78e,17000002,2120,2025
43ac1169-364b-49b9-82d7-da52fb444fc4,2025-09-16 22:11:27.365,NMATAMOROS,2025-09-16 22:11:27.365,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,405.6630,242.8890,126.4570,f2ec7ad2-c187-477e-97ca-3f886dfdc78e,17000003,2120,2024
73064885-c947-4eb4-be3a-92fe3e5f0ef2,2025-09-16 22:11:27.365,NMATAMOROS,2025-09-16 22:11:27.365,NMATAMOROS,60.9780,54.3010,79.0420,77.2870,101.5320,156.7130,145.6000,42.8560,0.0000,0.0000,0.0000,0.0000,f2ec7ad2-c187-477e-97ca-3f886dfdc78e,17000003,2120,2025
489c1209-a920-49c6-9c83-10283598727a,2025-09-16 22:11:27.365,NMATAMOROS,2025-09-16 22:11:27.365,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56114.5170,185536.3940,228346.0110,f2ec7ad2-c187-477e-97ca-3f886dfdc78e,17000004,2120,2024
d8c8b3a1-4383-48dd-84f8-22ad97e5d6d1,2025-09-16 22:11:27.365,NMATAMOROS,2025-09-16 22:11:27.365,NMATAMOROS,171898.3250,162649.0390,189304.4100,140496.6790,128564.8650,140693.2700,93815.0140,20746.9290,0.0000,0.0000,0.0000,0.0000,f2ec7ad2-c187-477e-97ca-3f886dfdc78e,17000004,2120,2025
40494233-7fc3-4cdc-b8f1-7eaf42341392,2025-09-16 22:11:27.365,NMATAMOROS,2025-09-16 22:11:27.365,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1287.9790,771.1740,401.4990,f2ec7ad2-c187-477e-97ca-3f886dfdc78e,17000010,2120,2024
a00c0776-f521-4732-afb8-a3ed6f1d0d7b,2025-09-16 22:11:27.365,NMATAMOROS,2025-09-16 22:11:27.365,NMATAMOROS,193.6050,172.4070,250.9590,245.3870,322.3650,497.5620,462.2800,136.0690,0.0000,0.0000,0.0000,0.0000,f2ec7ad2-c187-477e-97ca-3f886dfdc78e,17000010,2120,2025
3851b7ec-f963-40b5-bbce-eaad06b7de70,2025-09-16 22:11:29.238,NMATAMOROS,2025-09-16 22:11:29.238,NMATAMOROS,4836.8120,4301.7350,2239.5860,1079.9160,961.6550,1399.7760,1368.6700,2274.7290,2298.3400,2578.2440,758.8850,0.0000,47981a93-6401-4773-a3d5-71cdfb6ae34f,17000000,2120,2025
e434c451-b41f-408d-9b3a-8a81cefc09a7,2025-09-16 22:11:29.238,NMATAMOROS,2025-09-16 22:11:29.238,NMATAMOROS,326.1220,290.0440,151.0040,72.8130,64.8400,94.3800,92.2830,153.3740,154.9660,173.8380,51.1680,0.0000,47981a93-6401-4773-a3d5-71cdfb6ae34f,17000001,2120,2025
9c0e0d8e-65c4-4f7c-ab14-ce720ea173d0,2025-09-16 22:11:29.238,NMATAMOROS,2025-09-16 22:11:29.238,NMATAMOROS,1633.0640,1452.4050,756.1570,364.6150,324.6860,472.6100,462.1070,768.0220,775.9940,870.4990,256.2240,0.0000,47981a93-6401-4773-a3d5-71cdfb6ae34f,17000002,2120,2025
58a53103-34c6-46d4-abe4-f64339df5520,2025-09-16 22:11:29.238,NMATAMOROS,2025-09-16 22:11:29.238,NMATAMOROS,274.0690,243.7500,126.9020,61.1910,54.4900,79.3160,77.5530,128.8930,130.2310,146.0920,43.0010,0.0000,47981a93-6401-4773-a3d5-71cdfb6ae34f,17000003,2120,2025
b96748e6-58c7-452b-8a0a-ec805438e070,2025-09-16 22:11:29.238,NMATAMOROS,2025-09-16 22:11:29.238,NMATAMOROS,60308.7450,186193.6600,229150.3830,172500.3300,163215.6490,189959.8790,140980.1120,159527.4740,110648.7830,94131.8350,20816.8660,0.0000,47981a93-6401-4773-a3d5-71cdfb6ae34f,17000004,2120,2025
e132525a-5136-42d9-aa9d-2bb2a9bf02cf,2025-09-16 22:11:29.238,NMATAMOROS,2025-09-16 22:11:29.238,NMATAMOROS,870.1700,773.9070,402.9140,194.2830,173.0070,251.8280,246.2310,409.2370,413.4840,463.8410,136.5280,0.0000,47981a93-6401-4773-a3d5-71cdfb6ae34f,17000010,2120,2025
7b93cecf-acff-4b72-a3cb-58c3d1e8cf6a,2025-09-16 22:11:32.214,NMATAMOROS,2025-09-16 22:11:32.214,NMATAMOROS,0.0000,0.0000,0.0000,5847.3880,8817.4870,6356.7110,3552.5090,4393.5890,3551.2880,3734.3800,4631.8390,3450.5110,d2687fe2-58d7-428d-aee7-0ab98b5b505e,17000000,2120,2025
4c953185-8c28-49fb-bf70-5b6d721e7e09,2025-09-16 22:11:32.214,NMATAMOROS,2025-09-16 22:11:32.214,NMATAMOROS,3241.0990,1449.7060,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,d2687fe2-58d7-428d-aee7-0ab98b5b505e,17000000,2120,2026
623981f4-2a11-42df-ad80-7234a907dff7,2025-09-16 22:11:32.214,NMATAMOROS,2025-09-16 22:11:32.214,NMATAMOROS,0.0000,0.0000,0.0000,394.2600,594.5190,428.6010,239.5280,296.2380,239.4460,251.7910,312.3020,232.6510,d2687fe2-58d7-428d-aee7-0ab98b5b505e,17000001,2120,2025
a51e95c2-de49-4c86-b703-d0da3e63f8e0,2025-09-16 22:11:32.214,NMATAMOROS,2025-09-16 22:11:32.214,NMATAMOROS,218.5310,97.7460,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,d2687fe2-58d7-428d-aee7-0ab98b5b505e,17000001,2120,2026
96ab149a-4cb3-4c5b-9408-098f7cec67a1,2025-09-16 22:11:32.214,NMATAMOROS,2025-09-16 22:11:32.214,NMATAMOROS,0.0000,0.0000,0.0000,1974.2680,2977.0690,2146.2320,1199.4420,1483.4180,1199.0300,1260.8480,1563.8590,1165.0040,d2687fe2-58d7-428d-aee7-0ab98b5b505e,17000002,2120,2025
fd5d872d-a3ee-4c88-92da-05f37aa671c7,2025-09-16 22:11:32.214,NMATAMOROS,2025-09-16 22:11:32.214,NMATAMOROS,1094.3000,489.4680,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,d2687fe2-58d7-428d-aee7-0ab98b5b505e,17000002,2120,2026
540527f8-2103-4ef0-8f8b-3cbeb3ca9a1a,2025-09-16 22:11:32.214,NMATAMOROS,2025-09-16 22:11:32.214,NMATAMOROS,0.0000,0.0000,0.0000,331.3320,499.6270,360.1920,201.2970,248.9550,201.2270,211.6020,262.4550,195.5170,d2687fe2-58d7-428d-aee7-0ab98b5b505e,17000003,2120,2025
ec8a3c46-af15-41df-aa05-a6a64f9c482f,2025-09-16 22:11:32.214,NMATAMOROS,2025-09-16 22:11:32.214,NMATAMOROS,183.6510,82.1450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,d2687fe2-58d7-428d-aee7-0ab98b5b505e,17000003,2120,2026
8722a8f0-5951-4691-929b-44b0e020cd97,2025-09-16 22:11:32.214,NMATAMOROS,2025-09-16 22:11:32.214,NMATAMOROS,0.0000,0.0000,0.0000,15602.9600,157130.3390,225426.4790,170555.6060,195199.1540,141351.6490,128401.8200,142253.0180,99882.3700,d2687fe2-58d7-428d-aee7-0ab98b5b505e,17000004,2120,2025
815eee43-d465-4293-a046-d18261b425d1,2025-09-16 22:11:32.214,NMATAMOROS,2025-09-16 22:11:32.214,NMATAMOROS,86388.9290,37294.5490,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,d2687fe2-58d7-428d-aee7-0ab98b5b505e,17000004,2120,2026
9a382c9b-2231-44b3-8b61-ed81e8770ded,2025-09-16 22:11:32.214,NMATAMOROS,2025-09-16 22:11:32.214,NMATAMOROS,0.0000,0.0000,0.0000,1051.9780,1586.3160,1143.6090,639.1170,790.4320,638.8970,671.8360,833.2940,620.7670,d2687fe2-58d7-428d-aee7-0ab98b5b505e,17000010,2120,2025
bdb7a447-a014-4967-97f7-11312ae61573,2025-09-16 22:11:32.214,NMATAMOROS,2025-09-16 22:11:32.214,NMATAMOROS,583.0920,260.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,d2687fe2-58d7-428d-aee7-0ab98b5b505e,17000010,2120,2026
b4799087-4c1d-4ad9-ac40-c4edaa3d250c,2025-09-16 22:11:32.673,NMATAMOROS,2025-09-16 22:11:32.673,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,5345.6359,4452.1939,1867.7146,1145.0653,1074.5711,1207.6949,1542.0889,21c9ee1b-eb5d-400f-9492-23d58ac2d83c,17000000,2120,2025
19916166-c522-4690-977a-68ae8d9219a0,2025-09-16 22:11:32.673,NMATAMOROS,2025-09-16 22:11:32.673,NMATAMOROS,2018.6420,2269.6432,3410.7022,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21c9ee1b-eb5d-400f-9492-23d58ac2d83c,17000000,2120,2026
82c7eefb-d109-4f05-b78a-648375f44710,2025-09-16 22:11:32.673,NMATAMOROS,2025-09-16 22:11:32.673,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,360.4294,300.1891,125.9306,77.2060,72.4529,81.4288,103.9753,21c9ee1b-eb5d-400f-9492-23d58ac2d83c,17000001,2120,2025
eb901d69-10ae-4d1a-ae1e-a2a0329bbc5a,2025-09-16 22:11:32.673,NMATAMOROS,2025-09-16 22:11:32.673,NMATAMOROS,363.1650,408.3216,613.6045,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21c9ee1b-eb5d-400f-9492-23d58ac2d83c,17000001,2120,2026
1f79b49b-ba9c-40ad-971a-ff563a73ca43,2025-09-16 22:11:32.673,NMATAMOROS,2025-09-16 22:11:32.673,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,1804.8602,1503.2052,630.6011,386.6112,362.8101,407.7570,520.6593,21c9ee1b-eb5d-400f-9492-23d58ac2d83c,17000002,2120,2025
cc995b9f-8f0c-48d5-b77c-31ce56f0a430,2025-09-16 22:11:32.673,NMATAMOROS,2025-09-16 22:11:32.673,NMATAMOROS,136.1069,153.0306,229.9665,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21c9ee1b-eb5d-400f-9492-23d58ac2d83c,17000002,2120,2026
9654fc53-8067-40ae-ac09-faf1adc2f842,2025-09-16 22:11:32.673,NMATAMOROS,2025-09-16 22:11:32.673,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,302.9011,252.2758,105.8308,64.8831,60.8887,68.4319,87.3798,21c9ee1b-eb5d-400f-9492-23d58ac2d83c,17000003,2120,2025
a9066ec6-ea36-4a3d-ab0c-0acbdaad0445,2025-09-16 22:11:32.673,NMATAMOROS,2025-09-16 22:11:32.673,NMATAMOROS,140234.2500,110799.0200,118222.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21c9ee1b-eb5d-400f-9492-23d58ac2d83c,17000003,2120,2026
7ab15e91-d799-42f5-98ef-55e99bbf0ea8,2025-09-16 22:11:32.673,NMATAMOROS,2025-09-16 22:11:32.673,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,65884.6690,205745.2420,201537.7900,183701.6636,178584.2000,161249.0400,154706.8154,21c9ee1b-eb5d-400f-9492-23d58ac2d83c,17000004,2120,2025
f08f3a4a-e3fc-4f60-8418-23a504cee753,2025-09-16 22:11:32.673,NMATAMOROS,2025-09-16 22:11:32.673,NMATAMOROS,681.5591,766.3052,1151.5638,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21c9ee1b-eb5d-400f-9492-23d58ac2d83c,17000004,2120,2026
f0bfe5e2-5122-4ac5-87d5-93d8ce918c9f,2025-09-16 22:11:32.673,NMATAMOROS,2025-09-16 22:11:32.673,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,961.7100,800.9747,336.0124,206.0037,193.3214,217.2711,277.4305,21c9ee1b-eb5d-400f-9492-23d58ac2d83c,17000010,2120,2025
d342f6f0-f97f-48f3-8a73-3ff3a369ac1d,2025-09-16 22:11:32.673,NMATAMOROS,2025-09-16 22:11:32.673,NMATAMOROS,114.3828,128.6054,193.2615,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21c9ee1b-eb5d-400f-9492-23d58ac2d83c,17000010,2120,2026
945c62dc-c98e-4661-9e80-bfc5b079688e,2025-09-16 22:11:33.388,NMATAMOROS,2025-09-16 22:11:33.388,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1164.0989,10500.1360,6535.5076,4135.3927,3746.9063,3917.4254,e88d7f3e-04d7-4a66-9e94-98b313ec1e03,17000000,2120,2025
29d4e213-84ef-405a-a511-4bcb65486fa3,2025-09-16 22:11:33.388,NMATAMOROS,2025-09-16 22:11:33.388,NMATAMOROS,4072.2748,3836.5317,3852.6418,3644.9320,2551.9040,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,e88d7f3e-04d7-4a66-9e94-98b313ec1e03,17000000,2120,2026
7a691a77-3bfe-4ffe-9f8e-85b4f47444eb,2025-09-16 22:11:33.388,NMATAMOROS,2025-09-16 22:11:33.388,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,78.4893,707.9714,440.6564,278.8288,252.6351,264.1323,e88d7f3e-04d7-4a66-9e94-98b313ec1e03,17000001,2120,2025
8f6b3456-8dde-4b7b-9b8e-77ffe34fd57c,2025-09-16 22:11:33.388,NMATAMOROS,2025-09-16 22:11:33.388,NMATAMOROS,732.6251,690.2136,693.1119,655.7438,459.1019,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,e88d7f3e-04d7-4a66-9e94-98b313ec1e03,17000001,2120,2026
01c3f9e5-9b2b-4632-a7cb-7c9b5ae55d40,2025-09-16 22:11:33.388,NMATAMOROS,2025-09-16 22:11:33.388,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,393.0376,3545.1867,2206.5995,1396.2428,1265.0772,1322.6500,e88d7f3e-04d7-4a66-9e94-98b313ec1e03,17000002,2120,2025
3f640979-19fd-4b11-8645-76eaeee8f2c7,2025-09-16 22:11:33.388,NMATAMOROS,2025-09-16 22:11:33.388,NMATAMOROS,274.5730,258.6781,259.7643,245.7595,172.0621,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,e88d7f3e-04d7-4a66-9e94-98b313ec1e03,17000002,2120,2026
2cf5e2d5-825c-484d-8d7a-606d6551e53a,2025-09-16 22:11:33.388,NMATAMOROS,2025-09-16 22:11:33.388,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,65.9616,594.9718,370.3231,234.3248,212.3119,221.9741,e88d7f3e-04d7-4a66-9e94-98b313ec1e03,17000003,2120,2025
7d98cbdf-d93a-41f8-b6c1-332feda49f9f,2025-09-16 22:11:33.388,NMATAMOROS,2025-09-16 22:11:33.388,NMATAMOROS,147194.3860,119367.7643,117467.3600,98360.4701,66674.1016,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,e88d7f3e-04d7-4a66-9e94-98b313ec1e03,17000003,2120,2026
c1768525-00f4-44c7-ba5d-632dff474537,2025-09-16 22:11:33.388,NMATAMOROS,2025-09-16 22:11:33.388,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3332.8472,126349.7800,194480.2743,193244.8581,173355.3182,163199.8402,e88d7f3e-04d7-4a66-9e94-98b313ec1e03,17000004,2120,2025
8632125b-e0d4-4aec-8879-ec002e8d2fe0,2025-09-16 22:11:33.388,NMATAMOROS,2025-09-16 22:11:33.388,NMATAMOROS,1374.9322,1295.3376,1300.7769,1230.6474,861.6056,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,e88d7f3e-04d7-4a66-9e94-98b313ec1e03,17000004,2120,2026
1c8814fc-3964-4cd0-b131-c57a3d6f6fcd,2025-09-16 22:11:33.388,NMATAMOROS,2025-09-16 22:11:33.388,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,209.4279,1889.0335,1175.7746,743.9804,674.0895,704.7669,e88d7f3e-04d7-4a66-9e94-98b313ec1e03,17000010,2120,2025
f273dd18-4725-4f1d-a699-4a8f86bd5f54,2025-09-16 22:11:33.388,NMATAMOROS,2025-09-16 22:11:33.388,NMATAMOROS,230.7483,217.3903,218.3032,206.5337,144.5992,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,e88d7f3e-04d7-4a66-9e94-98b313ec1e03,17000010,2120,2026
08038166-9039-4c85-a6c2-fa868c23de5c,2025-09-16 22:11:35.087,NMATAMOROS,2025-09-16 22:11:35.087,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3874.1920,5342.7120,2142.3820,1240.3380,93e9a1ef-8b91-423d-b3f6-db1ee9334c36,17000000,2120,2025
72224d07-f283-4558-8cae-c493d833b58b,2025-09-16 22:11:35.087,NMATAMOROS,2025-09-16 22:11:35.087,NMATAMOROS,1064.8550,1073.4450,1459.0330,1848.6350,2354.6700,2698.6410,1235.0500,0.0000,0.0000,0.0000,0.0000,0.0000,93e9a1ef-8b91-423d-b3f6-db1ee9334c36,17000000,2120,2026
cd4ba3e5-7aba-49d2-bef0-691c3d028a03,2025-09-16 22:11:35.087,NMATAMOROS,2025-09-16 22:11:35.087,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.2170,360.2320,144.4500,83.6300,93e9a1ef-8b91-423d-b3f6-db1ee9334c36,17000001,2120,2025
530d3adf-711e-41a4-854b-a98b3d03f8fe,2025-09-16 22:11:35.087,NMATAMOROS,2025-09-16 22:11:35.087,NMATAMOROS,191.5730,193.1190,262.4880,332.5800,423.6180,485.5010,222.1920,0.0000,0.0000,0.0000,0.0000,0.0000,93e9a1ef-8b91-423d-b3f6-db1ee9334c36,17000001,2120,2026
4fecda0e-6e95-4d38-8d52-4f84dadc4b23,2025-09-16 22:11:35.087,NMATAMOROS,2025-09-16 22:11:35.087,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1308.0530,1803.8730,723.3380,418.7780,93e9a1ef-8b91-423d-b3f6-db1ee9334c36,17000002,2120,2025
0cea15cb-e2ae-4ce0-9f3f-dbb33a7356a6,2025-09-16 22:11:35.087,NMATAMOROS,2025-09-16 22:11:35.087,NMATAMOROS,71.7980,72.3770,98.3750,124.6440,158.7640,181.9560,83.2730,0.0000,0.0000,0.0000,0.0000,0.0000,93e9a1ef-8b91-423d-b3f6-db1ee9334c36,17000002,2120,2026
12f23b61-46fe-4983-a253-6e97cfcd2cf7,2025-09-16 22:11:35.087,NMATAMOROS,2025-09-16 22:11:35.087,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,219.5240,302.7350,121.3940,70.2820,93e9a1ef-8b91-423d-b3f6-db1ee9334c36,17000003,2120,2025
55e3a180-8f29-423d-80fd-af5419c50342,2025-09-16 22:11:35.087,NMATAMOROS,2025-09-16 22:11:35.087,NMATAMOROS,181086.1240,153071.8240,157655.9610,139690.6270,127730.9060,104393.4240,36279.4730,0.0000,0.0000,0.0000,0.0000,0.0000,93e9a1ef-8b91-423d-b3f6-db1ee9334c36,17000003,2120,2026
d1475397-ac32-426e-ab3c-525a4041d4b0,2025-09-16 22:11:35.087,NMATAMOROS,2025-09-16 22:11:35.087,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32161.6050,199459.3440,197025.9490,192109.7630,93e9a1ef-8b91-423d-b3f6-db1ee9334c36,17000004,2120,2025
64804f1d-a632-4cad-a51e-f8ee23829fba,2025-09-16 22:11:35.087,NMATAMOROS,2025-09-16 22:11:35.087,NMATAMOROS,359.5290,362.4300,492.6170,624.1590,795.0130,911.1490,416.9930,0.0000,0.0000,0.0000,0.0000,0.0000,93e9a1ef-8b91-423d-b3f6-db1ee9334c36,17000004,2120,2026
e48d5558-5f47-46a3-a6d9-c1d03c9cec06,2025-09-16 22:11:35.087,NMATAMOROS,2025-09-16 22:11:35.087,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,696.9890,961.1840,385.4270,223.1440,93e9a1ef-8b91-423d-b3f6-db1ee9334c36,17000010,2120,2025
2041ba2b-2dbd-4247-8a49-882f3437f3a2,2025-09-16 22:11:35.087,NMATAMOROS,2025-09-16 22:11:35.087,NMATAMOROS,60.3380,60.8250,82.6740,104.7500,133.4230,152.9140,69.9820,0.0000,0.0000,0.0000,0.0000,0.0000,93e9a1ef-8b91-423d-b3f6-db1ee9334c36,17000010,2120,2026
cc5967ec-02ef-4ccf-9cd1-f4226481c68e,2025-09-16 22:11:37.578,NMATAMOROS,2025-09-16 22:11:37.578,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,197.7590,6316.5100,3766.2850,03477ab1-b031-4d5d-9811-b0cf003636e6,17000000,2120,2025
7fc5934a-de71-4860-9a89-f7955c24d278,2025-09-16 22:11:37.578,NMATAMOROS,2025-09-16 22:11:37.578,NMATAMOROS,1636.0940,1033.0570,1085.6620,1237.4570,1600.7990,1988.3850,2611.9990,2859.9460,0.0000,0.0000,0.0000,0.0000,03477ab1-b031-4d5d-9811-b0cf003636e6,17000000,2120,2026
6d43a646-c1fc-4ec6-9ed5-c644e1d25f84,2025-09-16 22:11:37.578,NMATAMOROS,2025-09-16 22:11:37.578,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.3340,425.8910,253.9420,03477ab1-b031-4d5d-9811-b0cf003636e6,17000001,2120,2025
8a7cc5d3-fde2-4eb9-a395-4f9fd9134422,2025-09-16 22:11:37.578,NMATAMOROS,2025-09-16 22:11:37.578,NMATAMOROS,294.3430,185.8530,195.3170,222.6250,287.9930,357.7220,469.9130,514.5200,0.0000,0.0000,0.0000,0.0000,03477ab1-b031-4d5d-9811-b0cf003636e6,17000001,2120,2026
c2aa148f-acd8-411d-ba9e-917cc590d08b,2025-09-16 22:11:37.578,NMATAMOROS,2025-09-16 22:11:37.578,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,66.7700,2132.6590,1271.6200,03477ab1-b031-4d5d-9811-b0cf003636e6,17000002,2120,2025
dc087367-e827-4595-94d8-cd47f434ff01,2025-09-16 22:11:37.578,NMATAMOROS,2025-09-16 22:11:37.578,NMATAMOROS,110.3140,69.6540,73.2010,83.4350,107.9340,134.0670,176.1140,192.8320,0.0000,0.0000,0.0000,0.0000,03477ab1-b031-4d5d-9811-b0cf003636e6,17000002,2120,2026
98b6de1c-f277-4fec-9914-825d88b4a452,2025-09-16 22:11:37.578,NMATAMOROS,2025-09-16 22:11:37.578,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.2060,357.9140,213.4100,03477ab1-b031-4d5d-9811-b0cf003636e6,17000003,2120,2025
296896a5-e863-4ef3-af95-d3659d874b61,2025-09-16 22:11:37.578,NMATAMOROS,2025-09-16 22:11:37.578,NMATAMOROS,199367.5240,169870.7490,176946.1840,159636.1640,153217.7830,133772.7320,119811.2050,96603.7760,0.0000,0.0000,0.0000,0.0000,03477ab1-b031-4d5d-9811-b0cf003636e6,17000003,2120,2026
7e412ede-3674-44e8-8a06-c2037f41d38a,2025-09-16 22:11:37.578,NMATAMOROS,2025-09-16 22:11:37.578,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,348.6600,103752.6600,207337.5130,03477ab1-b031-4d5d-9811-b0cf003636e6,17000004,2120,2025
3083a893-183f-4f39-8626-015dbe08d899,2025-09-16 22:11:37.578,NMATAMOROS,2025-09-16 22:11:37.578,NMATAMOROS,552.3990,348.7940,366.5550,417.8060,540.4820,671.3430,881.8960,965.6110,0.0000,0.0000,0.0000,0.0000,03477ab1-b031-4d5d-9811-b0cf003636e6,17000004,2120,2026
e668edfa-b484-4f65-8aa8-08a44355e6c9,2025-09-16 22:11:37.578,NMATAMOROS,2025-09-16 22:11:37.578,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.5780,1136.3760,677.5760,03477ab1-b031-4d5d-9811-b0cf003636e6,17000010,2120,2025
5a141772-eec2-4ae2-9c31-88ef08d72adb,2025-09-16 22:11:37.578,NMATAMOROS,2025-09-16 22:11:37.578,NMATAMOROS,92.7060,58.5360,61.5170,70.1180,90.7060,112.6680,148.0040,162.0540,0.0000,0.0000,0.0000,0.0000,03477ab1-b031-4d5d-9811-b0cf003636e6,17000010,2120,2026
